ID,ID_city,City,Year,Latitude,Longitude,Climate,X28090,X40324,X316,X549,X642,X1675686,X185951,X2861285,X85643,X100886,X1883,X1747,X304895,X1891644,X419479,X2853227,X2710758,X833,X2995304,X894,X9606,X299308,X288000,X1124597,X297,X2736640,X1873,X1909395,X28049,X131568,X2487072,X2596915,X56,X547188,X1473598,X2874846,X59779,X207340,X1526572,X2029849,X2857064,X1873716,X3019969,X414,X729,X2303331,X2718,X2183911,X1810504,X914150,X119219,X490,X2732067,X28037,X29370,X1517,X2331,X499229,X29466,X1270,X38304,X544580,X2851567,X298654,X53461,X414996,X283811,X74426,X191495,X2722752,X1670830,X1608957,X1670831,X119532,X1752064,X102116,X2080419,X2782163,X3004094,X2509675,X1005039,X165179,X2681766,X2502779,X2350,X861299,X2528009,X2528023,X1636152,X2527974,X2807512,X174633,X2866311,X1307763,X1658616,X83451,X80816,X876,X2495594,X2802975,X45655,X1653476,X1621989,X2358,X291048,X392734,X2818388,X851,X959,X673862,X2292766,X651457,X423605,X1644061,X2743089,X2208,X1104324,X498374,X1291540,X1094892,X2944128,X2303332,X1260,X28454,X2875962,X28198,X2148,X1219,X239935,X1882749,X2984951,X1408204,X1353260,X1806508,X2828656,X1940790,X28262,X76258,X2057,X2802971,X2702,X1884905,X2843216,X29539,X49319,X1282,X437897,X33025,X1555112,X52022,X332249,X1173026,X2857077,X155894,X295596,X2132,X61435,X120962,X500,X2855441,X2856608,X262,X1196095,X2919598,X2761623,X1388755,X416213,X33059,X809,X981385,X60893,X316277,X159,X2572088,X1332188,X651822,X187145,X513050,X42253,X39152,X2320,X282676,X1874277,X369960,X119164,X12742,X337051,X1891726,X2023057,X62322,X2558174,X2829597,X2950108,X1921086,X84112,X2742683,X1188228,X2098,X591197,X84405,X2596890,X389348,X119484,X453230,X167,X28182,X2493639,X960,X1175445,X301375,X2173,X2263,X54261,X1582439,X1673428,X2586965,X2565781,X2169700,X33070,X133453,X1457365,X431057,X2421,X1441386,X118000,X936456,X2847778,X2751313,X2735562,X1632019,X35786,X56636,X200415,X2955582,X1080349,X2697043,X683846,X2011088,X693075,X2933293,X274537,X454171,X64160,X167964,X179637,X2704413,X103722,X2844585,X56947,X1307800,X2170145,X1513278,X74501,X1678905,X2846071,X2747343,X1550241,X10376,X10279,X2282148,X2956429,X2845700,X1983561,X44689,X2844158,X10497,X2843841,X40058,X2560707,X1080799,X346882,X2050587,X2955317,X3708,X1557034,X1137801,X2843389,X130309,X2170046,X675060,X1655646,X10660,X2956583,X2746926,X2169857,X2956349,X2025397
CAMDA23_MetaSUB_gCSD16_TOK_16,TOK,Tokyo,16,35.75,139.75,Cfa,5,250,120,34,3,2,170,68,33,2,125,49,0,0,2,4,0,0,1,2,145,1,7795,0,20,29,21,8,1,1,35,14,5,2,0,0,807,104,1,2,0,0,15,11,2,4,0,0,1,0,2878,30,16,55,10,2,0,0,0,121,67,5,2,2,0,1,0,1,9,2,0,0,0,1,5,0,5,0,1,0,0,4,1,28,0,0,2,7,2,2,0,1,0,0,0,10,1,2,1,0,1,0,0,0,0,4,0,1,2,0,0,0,0,1,5,0,0,0,0,0,0,3,0,12,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,13,1,0,0,0,28,18,0,0,0,2,0,0,0,0,0,0,0,1,0,20,1,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_17,TOK,Tokyo,16,35.75,139.75,Cfa,38,210,333,84,16,4,335,33,108,0,178,2812,0,0,0,3,0,0,1,1,2261,1,15311,0,1916,56,41,13,0,1,247,51,4,1,0,0,67,61,1,1,0,0,28,10,6,5,1,0,0,0,7918,43,33,42,12,1,0,0,0,271,266,13,1,3,1,1,1,2,4,2,0,1,0,0,2,0,3,0,1,0,0,17,4,297,1,3,3,4,2,4,0,0,1,1,0,10,5,2,2,2,2,0,1,0,0,4,0,2,1,0,1,0,0,3,3,2,0,0,0,0,0,7,0,104,1,5,0,3,0,1,0,0,1,0,2,1,0,7,0,3,4,0,0,0,2171,107,1,0,0,3,1,3,1,0,1,1,0,2,0,24,2,2,0,0,2,0,0,29,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_18,TOK,Tokyo,16,35.75,139.75,Cfa,9,45,60,53,1,1,55,9,15,31,87,2391,0,1,0,123,0,0,1,1,2974,1,5615,0,1,30,11,5,0,1,44,10,2,0,0,0,50,11,0,0,0,0,0,2,15,0,0,0,0,0,1136,7,5,1427,4949,6,0,0,1417,442,1961,548,6,6,0,0,1,12,2,2,0,0,0,5,1,0,5,0,0,0,0,1672,1,33,0,0,1,0,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,1,1,12,1,0,0,0,0,1,1,1,0,0,0,0,1,1,7,12,0,7,1,8,3,0,1,0,0,0,0,0,0,8,0,0,8,0,1,0,4,192,2,6,0,2,0,6,0,0,2,0,0,0,0,4,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_19,TOK,Tokyo,16,35.75,139.75,Cfa,1,260,196,48,4,3,185,25,118,0,122,991,0,1,2,1,0,0,2,0,1924,1,13094,0,83,33,28,10,0,1,39,11,6,0,0,0,86,43,0,0,0,1,22,12,0,3,1,0,0,0,5544,27,27,139,10,0,0,0,1,306,196,24,4,1,3,0,0,1,2,1,1,0,0,0,0,0,5,0,1,0,0,4,2,54,0,2,1,2,0,1,0,0,0,0,0,14,1,4,0,1,1,0,1,0,0,1,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,3,1,18,1,3,0,3,1,2,0,0,0,0,0,0,0,6,0,0,2,2,0,0,912,21,0,0,0,1,1,0,1,0,0,0,0,2,0,15,0,0,0,0,0,0,0,18,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_1,TOK,Tokyo,16,35.75,139.75,Cfa,43,18,6,12,1,0,181,14,3,0,41,546,0,0,0,4,0,0,0,0,2012,0,164,0,0,18,11,8,0,0,1,6,0,0,0,0,63,67,0,1,0,0,1,0,4,1,0,0,0,0,64,19,1,8,16,0,0,0,0,331,101,62,104,1,0,1,0,5,0,2,1,0,0,0,0,0,114,0,0,0,0,9,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,13,2,0,0,1,1,1,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_20,TOK,Tokyo,16,35.75,139.75,Cfa,16,58,38,39,5,1,1427,25,6,0,835,2120,0,1,4,1,0,0,2,0,1245,0,3288,0,0,781,149,75,1,7,2,497,7,1,0,0,198,106,0,1,0,0,3,0,6,0,0,0,1,0,154,8,2,3,8,1,0,0,0,1420,663,17,124,13,13,1,2,3,6,10,0,0,2,1,0,0,337,0,1,0,0,3,0,2,0,2,3,4,1,6,0,0,0,0,0,19,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,7,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,4,0,2,0,17,22,1,0,0,1,2,0,0,2,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_21,TOK,Tokyo,16,35.75,139.75,Cfa,0,45,60,26,0,1,43,17,35,0,58,1283,0,0,0,0,0,0,1,0,191,0,7991,0,5,13,11,6,0,2,21,12,2,1,0,0,34,11,0,0,0,0,7,7,0,3,0,0,0,0,1951,12,13,7,13,1,0,0,0,93,37,9,0,1,0,0,1,0,2,0,1,0,0,0,0,0,2,0,1,0,0,3,1,24,0,0,2,2,0,1,0,0,0,0,0,5,1,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2505,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_22,TOK,Tokyo,16,35.75,139.75,Cfa,4397,665,95,411,2,1,82,6,14,0,25,138,0,0,0,1,0,0,0,0,550,0,5583,0,5,4,3,1,0,0,2526,6,2,0,0,0,556,29,0,0,0,0,7,6,10,2,1,0,0,0,417,10,3,34,15,1,0,0,1,25,12,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,23,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,3,0,1,2,0,0,0,1,0,0,0,0,14,0,2,0,0,0,0,335,19,1,0,0,0,0,2,0,5,2,0,0,2,0,7,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_23,TOK,Tokyo,16,35.75,139.75,Cfa,0,29,60,15,3,1,58,11,19,0,28,14,0,2,1,1,0,0,0,0,37,0,8846,0,0,4,11,5,0,0,33,4,2,1,0,0,13,16,0,1,0,2,6,1,1,2,0,1,0,0,2085,15,3,5,2,0,0,0,0,55,19,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,45,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,10,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,44,9,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_24,TOK,Tokyo,16,35.75,139.75,Cfa,49,30,62,16,1,0,28,7,16,1,29,2668,0,0,2,2,0,0,1,0,7253,0,4640,0,123,8,7,5,0,1,26,3,2,0,0,0,12,23,0,0,0,0,12,4,1,0,0,0,1,0,1197,8,8,125,14,0,1,0,0,68,86,3,1,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,6,0,48,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2425,14,0,0,0,1,1,0,0,0,0,0,0,2,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_2,TOK,Tokyo,16,35.75,139.75,Cfa,44,345,747,47,13,0,433,92,36,0,171,2932,2,0,2,1,0,0,1,2,3120,0,12965,0,1,46,31,12,0,1,69,16,14,0,0,0,388,147,0,0,0,1,10,5,5,3,0,0,0,0,4836,17,10,23,20,0,0,0,0,3632,283,52,76,4,2,0,0,0,7,1,0,0,0,1,0,0,70,0,1,0,0,7,1,77,0,2,3,3,0,0,0,0,0,0,0,6,1,3,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,1,2,0,0,0,0,0,2,3,0,42,1,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,595,23,2,0,0,0,1,1,1,0,0,0,0,0,0,15,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_3,TOK,Tokyo,16,35.75,139.75,Cfa,28,145,140,263,26,0,1249,60,11,0,738,3541,2,2,8,6,0,0,2,0,509,1,1850,1,0,278,170,67,0,22,6,155,14,0,0,0,308,358,0,0,0,0,11,3,11,1,0,0,0,0,504,13,5,2,21,0,0,0,0,2728,1319,22,339,19,11,0,0,7,86,11,1,3,1,3,3,0,578,0,0,0,0,3,0,1,0,14,5,4,4,4,1,0,0,0,0,23,1,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,6,0,0,0,0,0,7,1,0,3,0,1,0,2,3,1,0,0,0,0,0,0,0,2,0,4,6,0,8,6,55,26,2,0,0,6,10,2,1,5,1,0,0,1,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_4,TOK,Tokyo,16,35.75,139.75,Cfa,0,11,13,6,0,0,11,0,3,0,8,735,0,0,0,0,0,0,0,0,46726,0,1132,0,5,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,2,0,4,0,0,0,0,0,202,1,1,152,1,0,1,0,82,69,59,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,13,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_5,TOK,Tokyo,16,35.75,139.75,Cfa,0,27,53,18,0,0,42,9,14,1,20,873,0,0,0,0,0,0,0,0,693,0,6156,0,2,9,6,2,0,0,27,5,1,0,0,0,40,12,0,0,0,0,1,1,1,1,0,0,0,0,1590,12,2,17,5,0,0,0,0,207,63,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_6,TOK,Tokyo,16,35.75,139.75,Cfa,17,631,350,88,11,4,195,29,354,0,122,2658,3,0,1,3,0,0,2,0,1142,0,12181,0,889,33,25,11,0,1,94,18,7,0,0,0,71,45,1,0,0,2,55,32,1,5,0,1,4,0,7051,48,57,38,5,4,0,0,1,375,99,14,4,5,1,0,0,0,5,4,0,0,1,0,2,1,3,0,0,0,0,7,1,111,1,2,3,3,0,2,1,0,0,0,0,20,2,5,1,2,0,0,1,0,0,1,1,1,0,0,0,1,0,3,2,1,0,0,0,0,0,8,1,40,1,2,0,3,1,0,0,0,0,0,0,0,0,6,0,1,4,0,0,0,2725,67,0,0,0,2,0,2,0,0,0,0,0,1,0,25,2,2,1,0,0,0,0,35,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_7,TOK,Tokyo,16,35.75,139.75,Cfa,11,314,441,113,23,3,968,49,84,1,253,1205,1,0,1,10,0,0,1,1,1292,1,20461,1,36,56,40,17,0,1,318,53,7,0,1,0,92,80,1,2,0,1,15,16,3,4,1,0,0,0,12820,64,26,32,21,3,1,0,2,632,141,12,8,4,0,1,0,2,1,2,0,0,1,1,1,0,9,0,1,0,0,14,3,345,1,2,1,3,1,1,0,0,2,0,0,16,2,5,4,3,1,0,0,1,0,3,1,4,0,0,1,0,0,6,7,1,0,0,0,0,2,12,2,101,0,4,0,1,3,2,0,0,0,0,0,0,0,8,1,1,5,0,3,0,1701,43,1,0,1,3,0,1,1,0,1,1,0,1,0,30,4,5,2,0,3,0,1,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_8,TOK,Tokyo,16,35.75,139.75,Cfa,2,124,275,68,12,2,416,41,55,0,238,1282,1,0,5,3,0,0,1,0,852,0,18479,0,1,65,54,22,0,3,102,34,9,1,1,0,92,55,0,0,0,2,6,10,2,4,1,0,1,0,8937,37,26,16,11,0,1,0,0,664,722,20,21,4,53,0,1,2,5,8,0,0,0,1,1,0,5,0,0,0,1,10,1,124,1,1,5,3,2,3,1,0,0,0,0,7,1,1,1,1,0,0,1,0,0,2,1,0,1,0,1,0,0,1,4,1,0,0,0,0,2,4,0,55,0,1,0,1,1,4,0,0,0,0,0,0,0,2,0,0,31,0,2,0,272,18,1,0,0,2,0,1,1,0,1,0,0,0,0,19,0,2,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD16_TOK_9,TOK,Tokyo,16,35.75,139.75,Cfa,49,38,22,17,1,0,415,16,2,6,133,732,0,1,2,11,0,1,0,0,1710,1,340,0,0,43,34,12,0,1,0,18,2,0,0,0,166,142,0,0,0,2,2,0,8,0,0,0,0,0,142,6,1,41,40,0,0,0,0,638,210,11,214,2,3,0,1,28,0,1,0,0,0,0,1,0,413,0,0,0,0,15,0,0,0,5,1,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,7,0,1,0,8,15,8,0,0,1,3,2,0,12,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_TOK_10,TOK,Tokyo,17,35.75,139.75,Cfa,76,256,113,42,8,1,1365,45,18,1,79,2257,0,2,0,7,0,1,2,1,2581,2,6798,0,14,23,18,9,0,2,32,22,3,0,0,0,215,130,1,0,0,1,8,6,24,1,2,0,0,0,2236,53,14,51,17,0,0,0,0,200,849,30,2,4,0,0,0,2,1,1,0,0,0,1,2,1,15,0,0,0,0,6,1,36,0,0,2,0,0,0,0,0,0,0,0,4,1,2,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,13,0,5,0,6,1,1,0,0,0,0,0,0,0,8,0,1,4,3,0,0,1,32,0,0,0,2,0,2,0,1,2,2,0,0,0,93,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMDA23_MetaSUB_gCSD17_TOK_11,TOK,Tokyo,17,35.75,139.75,Cfa,2043,1139,232,58,22,1,1216,50,51,0,138,1612,2,1,2,5,0,0,4,0,19239,0,13145,0,938,46,32,11,1,0,49,13,3,1,0,0,459,105,1,2,0,0,18,12,5,3,2,0,1,0,5641,41,24,124,14,0,0,0,4,2934,523,188,6,1,2,1,0,0,2,3,0,0,0,1,4,0,19,0,0,0,0,55,0,55,0,1,3,2,3,1,0,0,0,0,0,11,4,3,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,2,0,0,0,1,0,0,5,4,16,0,1,0,3,0,0,0,0,0,0,0,0,0,7,0,1,1349,0,1,0,5,31,4,0,0,2,0,2,0,0,0,0,0,0,0,66,1,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
