ID,ID_city,City,Year,Latitude,Longitude,Climate,X28090,X316,X549,X185951,X2861285,X100886,X1747,X304895,X419479,X2710758,X9606,X288000,X1909395,X28049,X2487072,X2596915,X1473598,X59779,X207340,X2029849,X1873716,X414,X729,X2718,X1810504,X119219,X490,X2732067,X28037,X29466,X1270,X38304,X544580,X2851567,X298654,X53461,X414996,X2722752,X1670830,X1608957,X1670831,X2080419,X3004094,X2509675,X165179,X2502779,X174633,X80816,X1621989,X851,X651457,X1291540,X2303332,X1260,X28454,X2875962,X28198,X2148,X1219,X2984951,X1806508,X28262,X2057,X2802971,X2702,X1884905,X1282,X33025,X1555112,X332249,X120962,X2919598,X60893,X316277,X2572088,X651822,X2320,X337051,X1891726,X62322,X1921086,X84112,X2596890,X389348,X119484,X453230,X28182,X2586965,X2751313,X1632019,X35786,X200415,X2697043,X2011088,X274537,X454171,X167964,X179637,X10376,X10279
CAMDA23_MetaSUB_gCSD17_DEN_13,DEN,Denver,17,39.75,-104.75,BSk,0.057386751650353,0.141748235829729,0.003277942180742,0.001183701343046,0.000159,0.000205,0.000364,0.0,0.0,0.0,0.005554290917369,0.014636922376508,0.000114,0.0,0.001775552014569,0.00041,0.0,0.000683,0.000592,2.28e-05,0.0,2.28e-05,0.000341,0.0,0.0,0.005007967220578,0.000296,0.000114,0.003869792852265,9.11e-05,0.005167311632142,0.000888,0.000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83e-05,0.0,0.0,0.000273,9.11e-05,2.28e-05,0.0,0.0,0.000182,2.28e-05,0.0,6.83e-05,0.000205,0.000296,0.0,0.000341,2.28e-05,9.11e-05,2.28e-05,0.0,0.0,0.0,0.0,0.000137,0.0,0.719599362622354,4.55e-05,0.0,2.28e-05,0.0,0.0,0.0,0.0,0.0,2.28e-05,0.0,0.0,0.0,0.000387,0.0,6.83e-05,2.28e-05,0.0,0.0,0.0,0.000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28e-05,6.83e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_15,DEN,Denver,17,39.75,-104.75,BSk,0.001140873015873,0.060590277777778,0.002108134920635,0.000198,0.000174,0.000223,0.000694,2.48e-05,0.0,0.0,0.005555555555556,0.001686507936508,0.000149,0.0,0.000769,0.000124,0.0,0.000372,0.000248,0.0,2.48e-05,9.92e-05,0.000248,0.0,0.0,0.001339285714286,0.000149,0.000124,0.00203373015873,2.48e-05,0.090104166666667,0.001240079365079,0.000174,7.44e-05,7.44e-05,2.48e-05,0.0,0.0,0.0,0.0,2.48e-05,2.48e-05,0.0,2.48e-05,0.000248,4.96e-05,0.0,0.0,0.0,4.96e-05,0.0,0.0,4.96e-05,4.96e-05,0.000149,0.0,0.000149,2.48e-05,7.44e-05,4.96e-05,0.0,0.0,0.0,0.0,4.96e-05,2.48e-05,0.790079365079365,2.48e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48e-05,0.0,0.0,0.0,0.000372,0.0,4.96e-05,0.0,2.48e-05,0.0,0.0,2.48e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_16,DEN,Denver,17,39.75,-104.75,BSk,0.109481113231835,0.21481202006303,0.057425984286919,0.002374717031382,0.010464290470061,0.000266,0.001187358515691,3.33e-05,5.55e-05,1.11e-05,0.003406720227263,0.003428913844378,0.000155,0.0,0.001376004261174,0.00051,0.0,0.000877,0.000655,3.33e-05,3.33e-05,0.000122,0.000211,0.0,1.11e-05,0.153790669803365,0.000388,0.000155,0.002918460650717,5.55e-05,0.008555639398109,0.001575746815216,0.000377,1.11e-05,2.22e-05,0.0,1.11e-05,2.22e-05,0.0,1.11e-05,0.0,9.99e-05,0.0,1.11e-05,0.000433,0.000144,1.11e-05,2.22e-05,0.0,0.0003,1.11e-05,0.0,0.000144,0.000433,0.000144,0.0,0.000411,2.22e-05,0.000144,6.66e-05,0.0,1.11e-05,2.22e-05,0.0,8.88e-05,0.0,0.346453459984908,4.44e-05,1.11e-05,1.11e-05,3.33e-05,0.0,0.0,0.0,1.11e-05,4.44e-05,0.0,0.0,0.0,0.00061,1.11e-05,7.77e-05,0.0,2.22e-05,0.0,1.11e-05,4.44e-05,0.0,1.11e-05,0.0,0.0,0.0,0.0,0.0,1.11e-05,0.0,0.0,0.000144,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_17,DEN,Denver,17,39.75,-104.75,BSk,0.004434121621622,0.111727799227799,0.005489864864865,0.003740347490347,0.025066361003861,0.000241,0.0011763996139,3.02e-05,0.0,0.0,0.006183638996139,0.139539092664093,0.000151,0.0,0.000995,0.000332,0.0,0.002835424710425,0.171301882239382,0.0,0.0,0.000151,0.000151,3.02e-05,0.0,0.005248552123552,0.000332,6.03e-05,0.002232142857143,0.000121,0.004735762548263,0.001116071428571,0.000121,3.02e-05,3.02e-05,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.000181,0.0,0.0,0.000181,0.000121,0.0,0.0,0.0,0.000754,0.0,0.0,6.03e-05,0.005127895752896,0.000302,0.0,0.000302,9.05e-05,9.05e-05,9.05e-05,0.0,0.0,0.0,3.02e-05,6.03e-05,0.0,0.436745897683398,0.000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,0.0,0.0,0.000332,0.0,3.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.02e-05,3.02e-05,0.0,0.0,0.0,0.0,3.02e-05,0.0,0.0,0.000181,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_18,DEN,Denver,17,39.75,-104.75,BSk,0.122594967932906,0.163476401907581,0.218779805952968,0.000444,0.026492353231377,0.000214,0.000164,0.0,0.0,1.64e-05,0.002894260812366,0.006100970235159,6.58e-05,0.0,0.011396151948693,0.000312,0.0,0.000526,0.000214,0.0,0.0,3.29e-05,0.000132,3.29e-05,0.0,0.071139615194869,0.000197,6.58e-05,0.002006248972209,0.000164,0.001068903140931,0.000444,6.58e-05,0.0,3.29e-05,0.0,0.0,0.0,0.0,1.64e-05,0.0,1.64e-05,0.0,1.64e-05,0.00051,6.58e-05,0.0,0.0,0.0,0.000247,0.0,0.0,6.58e-05,0.000312,0.001628021706956,1.64e-05,0.000247,6.58e-05,0.0,3.29e-05,0.0,0.0,0.0,0.0,1.64e-05,0.0,0.139927643479691,0.000132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64e-05,0.0,0.0,0.0,0.000362,0.0,3.29e-05,0.0,0.0,0.0,0.0,3.29e-05,1.64e-05,1.64e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64e-05,0.0
CAMDA23_MetaSUB_gCSD17_DEN_19,DEN,Denver,17,39.75,-104.75,BSk,0.000754,0.099030966519023,0.035860041391849,0.000406,7.74e-05,0.000426,0.00029,1.93e-05,0.0,0.0,0.006556933134756,0.001721436722694,1.93e-05,0.0,0.00187617260788,0.000387,0.0,0.000542,0.000135,0.0,0.0,7.74e-05,0.000232,0.0,0.0,0.003288137560202,0.000232,1.93e-05,0.003462215431036,3.87e-05,0.000986,0.000426,1.93e-05,0.0,5.8e-05,0.0,0.0,1.93e-05,0.0,0.0,0.0,7.74e-05,0.0,0.0,0.000232,1.93e-05,1.93e-05,0.0,1.93e-05,0.000561,0.0,0.0,5.8e-05,0.001353938995377,0.00029,0.0,0.000716,3.87e-05,5.8e-05,7.74e-05,1.93e-05,0.0,1.93e-05,0.0,3.87e-05,0.0,0.800951625693894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87e-05,0.0,0.0,0.0,0.000696,0.0,1.93e-05,0.0,0.0,1.93e-05,0.0,9.67e-05,0.0,5.8e-05,1.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.87e-05,3.87e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_2,DEN,Denver,17,39.75,-104.75,BSk,0.17962962962963,0.026797385620915,0.003631082062455,0.00069,3.63e-05,0.00029,0.004684095860566,0.0,0.0,0.0,0.004248366013072,0.00239651416122,0.0,0.0,0.001379811183733,0.000145,0.0,0.000363,0.097095134350036,3.63e-05,0.0,0.000109,0.000145,3.63e-05,0.0,0.057843137254902,3.63e-05,3.63e-05,0.052360203340596,7.26e-05,0.003122730573711,0.000363,0.0,0.0,3.63e-05,0.0,0.0,3.63e-05,0.0,0.0,0.0,3.63e-05,0.0,0.0,0.000254,0.000218,0.0,0.0,0.0,0.000399,0.0,0.0,3.63e-05,0.000182,0.000109,0.0,0.000363,3.63e-05,7.26e-05,7.26e-05,0.0,0.0,0.0,0.0,3.63e-05,0.0,0.198656499636892,7.26e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029,0.0,7.26e-05,0.0,0.0,0.0,0.0,3.63e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63e-05,0.0,0.0,3.63e-05
CAMDA23_MetaSUB_gCSD17_DEN_20,DEN,Denver,17,39.75,-104.75,BSk,0.332573685809784,0.07678517168034,0.117988453357642,0.000972,0.000304,3.04e-05,0.002096627164995,3.04e-05,9.12e-05,0.0,0.005439076268611,0.00185353995746,0.000517,0.0,0.000304,0.000152,0.0,0.000334,0.05712549377089,0.0,3.04e-05,3.04e-05,0.000365,3.04e-05,0.0,0.078152537222729,0.000365,9.12e-05,0.000608,0.0,0.141993315101793,0.001458523245214,0.000304,9.12e-05,9.12e-05,0.0,0.0,0.0,3.04e-05,0.0,0.0,6.08e-05,0.0,0.0,6.08e-05,0.0,0.0,0.0,0.0,3.04e-05,0.0,0.0,6.08e-05,6.08e-05,3.04e-05,0.0,3.04e-05,0.0,0.0,0.0,0.0,3.04e-05,0.0,0.0,3.04e-05,3.04e-05,0.160164083865087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12e-05,0.0,0.0,0.0,3.04e-05,0.0,3.04e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_21,DEN,Denver,17,39.75,-104.75,BSk,0.094822208359326,0.083827199001872,0.002690268247037,0.000741,7.8e-05,0.000624,0.000897,3.9e-05,0.0,0.0,0.008694635059264,0.00237835308796,0.000156,0.0,0.001598565190268,0.000273,0.0,0.000468,0.000507,0.0,3.9e-05,7.8e-05,0.000117,7.8e-05,0.0,0.058484092326887,0.000312,7.8e-05,0.003353087960075,0.000117,0.003197130380537,0.001169681846538,3.9e-05,3.9e-05,3.9e-05,0.0,3.9e-05,7.8e-05,0.0,0.0,0.0,0.000117,0.0,0.0,0.000468,0.000117,0.0,0.0,0.0,0.000507,0.0,0.0,7.8e-05,0.000429,0.000117,0.0,0.000702,7.8e-05,0.000117,3.9e-05,3.9e-05,0.0,3.9e-05,0.0,0.000156,0.0,0.556612601372427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9e-05,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,3.9e-05,0.0,3.9e-05,0.0,0.0,3.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_22,DEN,Denver,17,39.75,-104.75,BSk,0.000784,0.210844089472058,0.111578597066724,0.061731916613183,0.000547,0.000119,0.000547,0.0,2.38e-05,0.0,0.005538520050393,0.002733604316718,4.75e-05,0.0,0.000761,0.000143,0.0,0.000761,0.003304095652381,2.38e-05,0.0,7.13e-05,9.51e-05,0.0,0.0,0.002733604316718,0.000119,7.13e-05,0.002115572036416,2.38e-05,0.004088521238917,0.000594,0.000119,2.38e-05,0.0,4.75e-05,0.0,0.0,0.0,0.0,0.0,0.000119,0.0,0.0,0.000214,2.38e-05,2.38e-05,2.38e-05,0.0,0.000309,0.0,0.0,4.75e-05,0.000547,0.000238,0.0,0.000119,2.38e-05,7.13e-05,2.38e-05,2.38e-05,0.0,0.0,0.0,2.38e-05,0.0,0.454229955549217,7.13e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000547,0.0,2.38e-05,0.0,0.0,0.0,0.0,4.75e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_23,DEN,Denver,17,39.75,-104.75,BSk,0.022902298850575,0.199324712643678,0.020014367816092,0.036293103448276,0.000489,0.000345,0.000589,1.44e-05,1.44e-05,1.44e-05,0.004597701149425,0.059468390804598,0.000144,0.0,0.036422413793104,0.000302,1.44e-05,0.001221264367816,0.000948,0.0,1.44e-05,2.87e-05,0.000158,0.0,0.0,0.120603448275862,0.000129,0.000144,0.001867816091954,0.0,0.002471264367816,0.001364942528736,5.75e-05,1.44e-05,8.62e-05,0.0,0.0,1.44e-05,0.0,0.0,0.0,8.62e-05,0.0,0.0,0.000244,8.62e-05,0.0,0.0,0.0,0.000316,2.87e-05,0.0,7.18e-05,0.000158,0.000158,0.0,0.000402,1.44e-05,8.62e-05,4.31e-05,0.0,0.0,0.0,0.0,1.44e-05,0.0,0.400948275862069,0.0,0.0,0.0,1.44e-05,0.0,0.0,0.0,0.0,1.44e-05,0.0,0.0,0.0,0.000374,0.0,1.44e-05,1.44e-05,0.0,1.44e-05,0.0,4.31e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_3,DEN,Denver,17,39.75,-104.75,BSk,0.467145386582727,0.128696963735327,0.155747917896255,0.001377139484556,0.016001049249131,0.00124598334317,3.28e-05,0.0,0.0,0.0,0.002623122827726,0.002065709226835,3.28e-05,0.0,0.002196865368221,0.000361,0.0,0.000164,0.000197,3.28e-05,0.0,6.56e-05,0.000262,0.0,0.0,0.006951275493475,0.000164,9.84e-05,0.006557807069316,0.000197,0.000525,0.00023,6.56e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28e-05,0.0,3.28e-05,0.000525,0.000131,0.0,0.0,0.0,0.001311561413863,0.0,0.0,9.84e-05,0.000918,0.000262,0.0,0.000853,9.84e-05,0.000197,3.28e-05,0.0,3.28e-05,0.0,0.0,6.56e-05,0.0,0.0153452685422,0.000164,0.0,0.0,0.0,0.0,0.0,3.28e-05,0.0,3.28e-05,0.0,0.0,0.0,0.000689,3.28e-05,6.56e-05,0.0,3.28e-05,0.0,0.0,0.0,0.0,6.56e-05,6.56e-05,0.0,3.28e-05,3.28e-05,0.0,6.56e-05,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_4,DEN,Denver,17,39.75,-104.75,BSk,0.208758994403482,0.011281869059252,0.142044949809008,8.88e-05,8.88e-05,0.0,0.000178,0.0,0.0,0.0,0.000178,0.000178,0.0,0.0,0.0,0.0,0.0,0.000267,8.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.289419916496402,8.88e-05,8.88e-05,8.88e-05,0.0,0.005507684107666,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88e-05,0.0,8.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338989073465399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_5,DEN,Denver,17,39.75,-104.75,BSk,0.006845691881632,0.053396396676728,0.120484177116719,0.001057970563525,0.000498,0.000124,0.00028,0.0,3.11e-05,0.0,0.000156,0.00217817468961,9.34e-05,3.11e-05,0.000249,0.000156,0.0,0.000373,0.000529,0.0,0.0,3.11e-05,3.11e-05,0.0,0.0,0.167065998693095,0.000311,0.000249,0.000436,0.0,0.000716,0.000809,9.34e-05,6.22e-05,0.0,3.11e-05,0.0,0.0,0.0,0.0,0.0,9.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34e-05,0.0,0.0,3.11e-05,3.11e-05,3.11e-05,0.0,9.34e-05,0.0,6.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318293555714597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.0,3.11e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_6,DEN,Denver,17,39.75,-104.75,BSk,0.223935433355418,0.108112991628019,0.159338673733663,0.061826175992291,0.025085827862435,0.000602,0.000271,0.0,9.03e-05,0.0,0.003041618984521,0.003282539300126,0.00012,0.0,0.002620008432211,0.000361,0.0,0.000964,0.000903,3.01e-05,3.01e-05,3.01e-05,0.000211,0.0,0.0,0.096398241281696,0.000181,0.000241,0.019213395169548,0.000241,0.000723,0.001144371499127,3.01e-05,0.0,0.0,0.0,0.0,3.01e-05,0.0,0.0,0.0,6.02e-05,0.0,3.01e-05,0.000361,0.00012,0.0,0.0,0.0,0.00129494669638,0.0,0.0,0.00012,0.000994,0.001325061735831,0.0,0.000783,0.000151,6.02e-05,3.01e-05,0.0,0.0,0.0,0.0,6.02e-05,0.0,0.039691621996025,0.000151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02e-05,0.0,0.0,0.0,0.000783,0.0,0.0,0.0,3.01e-05,0.0,0.0,6.02e-05,0.0,0.0,3.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02e-05,6.02e-05,3.01e-05
CAMDA23_MetaSUB_gCSD17_DEN_7,DEN,Denver,17,39.75,-104.75,BSk,0.22967296729673,0.078757875787579,0.001500150015002,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.001050105010501,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020552055205521,0.0,0.0,0.164116411641164,0.0,0.002850285028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.498649864986499,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_8,DEN,Denver,17,39.75,-104.75,BSk,0.063335797325449,0.070559774208723,0.149049123042806,0.001411195484174,0.09858208453733,0.000571,0.000302,0.0,0.000101,0.0,0.002015993548821,0.008567972582488,6.72e-05,0.0,0.004502385592366,0.00037,0.0,0.000907,0.189167394664337,0.0,6.72e-05,0.000168,0.000235,0.0,3.36e-05,0.092903702708151,0.00047,0.000134,0.002855990860829,0.000269,0.001377595591694,0.000974,3.36e-05,6.72e-05,3.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000134,3.36e-05,0.0,0.000638,0.000202,0.0,3.36e-05,0.0,0.000638,3.36e-05,0.0,3.36e-05,0.000672,0.041193468180902,3.36e-05,0.000571,6.72e-05,0.000134,0.0,0.0,0.0,0.0,3.36e-05,0.000134,0.0,0.073718164101875,0.000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000504,0.0,3.36e-05,0.0,3.36e-05,0.0,0.0,0.000101,0.0,0.0,0.0,0.0,0.0,3.36e-05,0.0,6.72e-05,3.36e-05,3.36e-05,0.000101,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_9,DEN,Denver,17,39.75,-104.75,BSk,0.324031106986271,0.10999455947771,0.203443530578936,0.000352,0.091656799052709,0.00048,9.6e-05,0.0,0.0,0.0,0.001088104458028,0.001024098313438,3.2e-05,0.0,0.048676672960604,0.000256,0.0,0.000416,0.00016,0.0,0.0,6.4e-05,9.6e-05,0.0,0.0,0.065190258264794,0.00016,6.4e-05,0.016801612954844,0.000192,0.000256,9.6e-05,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000224,0.000224,0.0,0.0,3.2e-05,0.000576,0.0,0.0,3.2e-05,0.000544,0.006496623675873,0.0,0.000384,3.2e-05,0.000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012033155182898,0.000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000384,3.2e-05,0.00016,0.0,0.0,0.0,0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2e-05,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DOH_1,DOH,Doha,17,25.25,51.75,BWh,0.464490710553142,0.03233168330471,0.041937972393399,0.012301744009845,0.001832174639764,3.67e-05,0.029053055001975,9.18e-06,8.27e-05,0.0,0.137073296169423,0.006258782040097,0.000675,4.59e-06,0.002130649205139,0.015640067225656,0.0,0.026720361475658,0.003012297152093,1.38e-05,1.84e-05,0.000106,0.000349,0.0,1.38e-05,0.070628266000533,0.00073,0.000152,0.019873814137592,0.000583,0.060333189453287,0.010671613691258,0.000905,0.012765527565274,7.81e-05,0.000331,9.18e-06,0.000202,9.18e-06,4.59e-06,9.18e-06,0.012196129932866,9.18e-06,0.0,0.001079100351741,0.000188,0.0,4.59e-06,0.0,0.000115,0.0,0.0,0.00045,0.000138,0.001203082094281,4.59e-06,0.000165,1.84e-05,0.000119,4.59e-06,4.59e-06,0.0,9.18e-06,3.21e-05,0.000119,4.59e-06,0.012366030839311,4.59e-06,0.0,1.84e-05,0.0,4.59e-06,0.0,0.0,4.59e-05,4.59e-06,0.0,0.0,0.0,0.000625,4.59e-06,1.38e-05,0.0,2.76e-05,0.0,0.0,1.84e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59e-06,0.0,0.0,0.000133,4.59e-06,0.0
CAMDA23_MetaSUB_gCSD17_DOH_10,DOH,Doha,17,25.25,51.75,BWh,0.070641273067138,0.029051228288359,0.020781751794374,0.028876814753868,0.002798199748996,3.79e-05,0.03533769872716,4.17e-05,0.000118,0.0,0.381195946022803,0.007450491201596,0.001050272805518,3.79e-06,0.007166121308405,0.028421822924763,1.14e-05,0.024975259819293,0.002927114100576,1.14e-05,1.14e-05,5.69e-05,0.000773,1.52e-05,7.58e-06,0.040391899628803,0.00151663943035,0.000144,0.01810109160123,0.00022,0.134905077329653,0.053620787060032,0.001482515043167,0.016527578192242,0.000155,0.000633,0.0,0.000353,1.14e-05,2.65e-05,2.27e-05,0.019723895791705,7.58e-06,3.79e-06,0.00066,0.000212,0.0,2.65e-05,0.0,0.000155,0.0,0.0,7.58e-05,0.000447,0.000705,0.0,0.000766,1.9e-05,0.000197,1.14e-05,3.79e-06,3.79e-06,3.79e-06,5.69e-05,0.001061647601245,3.79e-06,0.027762084772561,3.79e-06,0.0,0.0,0.0,3.79e-06,0.0,3.79e-06,1.14e-05,1.14e-05,0.0,7.58e-06,0.0,0.001190561952825,0.0,4.93e-05,0.0,2.27e-05,3.79e-06,3.79e-06,1.14e-05,0.0,3.79e-06,1.14e-05,0.0,0.0,1.14e-05,0.0,2.27e-05,0.0,0.0,0.000193,1.14e-05,7.58e-06
CAMDA23_MetaSUB_gCSD17_DOH_11,DOH,Doha,17,25.25,51.75,BWh,0.044399483274248,0.013189483805131,0.010476083737886,0.016699207805154,0.001692925694129,7.67e-05,0.034932076517882,1.77e-05,7.08e-05,0.0,0.476018852231772,0.006954562346265,0.000849,5.9e-06,0.003604103132797,0.024809914527898,5.9e-06,0.027948020692625,0.003403547475653,1.77e-05,1.77e-05,8.85e-05,0.004506603589946,1.77e-05,1.18e-05,0.036259283072513,0.011726607247138,9.44e-05,0.028189867220358,0.005745329707602,0.11265329235706,0.028007007650609,0.002347680927747,0.017601708262303,0.000118,0.000242,1.77e-05,0.000283,0.0,1.18e-05,5.9e-06,0.022763067085867,0.0,0.0,0.002029151354635,0.000118,0.0,1.18e-05,0.0,0.000867,0.0,0.0,7.67e-05,0.000507,0.000425,0.0,0.000348,2.36e-05,0.000177,5.9e-06,1.18e-05,5.9e-06,1.18e-05,1.18e-05,0.003816456181538,0.0,0.030631927280878,0.0,0.0,5.9e-06,1.18e-05,5.9e-06,0.0,0.0,1.18e-05,1.18e-05,0.0,0.0,1.18e-05,0.000431,0.0,4.72e-05,0.0,4.72e-05,1.18e-05,0.0,1.18e-05,5.9e-06,0.0,5.9e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.9e-06,0.000201,5.9e-06,1.18e-05
CAMDA23_MetaSUB_gCSD17_DOH_12,DOH,Doha,17,25.25,51.75,BWh,0.15435523336916,0.034023188273228,0.05009032907224,0.012001189142217,0.000494,1.37e-05,0.012056072629148,1.37e-05,8.23e-05,0.0,0.493640375951885,0.002131308742482,0.000302,0.0,0.001179994969014,0.010258638432162,0.0,0.012408241670288,0.001802007820897,9.15e-06,4.57e-06,3.2e-05,0.001317203686341,0.0,0.0,0.018504882343525,0.000544,2.74e-05,0.028818404262618,0.002286811955453,0.06195430949713,0.026741979007066,0.00328386196803,0.004322074595806,6.86e-05,9.6e-05,0.0,4.12e-05,4.57e-06,4.57e-06,4.57e-06,0.003357039950605,0.0,4.57e-06,0.001024491756043,5.95e-05,0.0,4.57e-06,0.0,0.000434,0.0,0.0,1.37e-05,0.000352,0.000649,0.0,0.000183,0.0,0.000105,9.15e-06,4.57e-06,0.0,0.0,1.83e-05,0.001033639003865,0.0,0.037371080976011,0.0,0.0,4.57e-06,0.0,4.57e-06,0.0,0.0,9.15e-06,4.57e-06,0.0,0.0,0.0,0.000242,0.0,1.83e-05,0.0,2.74e-05,0.0,0.0,1.37e-05,0.0,0.0,1.37e-05,0.0,0.0,0.0,0.0,4.57e-06,0.0,4.57e-06,4.57e-05,4.57e-06,1.83e-05
CAMDA23_MetaSUB_gCSD17_DOH_13,DOH,Doha,17,25.25,51.75,BWh,0.015979299707371,0.012775511380836,0.007031036023699,0.006094045062058,0.000638,1.08e-05,0.017002782142394,3.6e-06,5.41e-05,0.0,0.717493621253838,0.006385953784723,0.000422,0.0,0.001095558662842,0.006212970837958,0.0,0.00594628879503,0.001156823456488,7.21e-06,3.6e-06,1.8e-05,0.002908275792478,1.08e-05,3.6e-06,0.017208199391677,0.005495812371164,4.68e-05,0.018483948624065,0.000321,0.074065531706333,0.023522076948581,0.002446987934439,0.006731919678252,6.49e-05,0.000101,0.0,0.000119,1.08e-05,3.6e-06,1.08e-05,0.006411180464459,0.0,0.0,0.000519,5.41e-05,0.0,7.21e-06,0.0,0.000245,0.0,0.0,2.88e-05,0.000472,0.000101,0.0,9.37e-05,7.21e-06,8.29e-05,7.21e-06,0.0,0.0,3.6e-06,1.08e-05,0.000443,3.6e-06,0.026606939499214,0.0,0.0,3.6e-06,0.0,0.0,0.0,0.0,3.6e-06,0.0,0.0,0.0,0.0,0.000202,0.0,3.96e-05,3.6e-06,5.05e-05,0.0,0.0,1.44e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44e-05,0.0,0.0,7.57e-05,3.6e-06,3.6e-06
