ID,ID_city,City,Year,Latitude,Longitude,Climate,X28090,X40324,X316,X549,X642,X1675686,X185951,X2861285,X85643,X100886,X1883,X1747,X419479,X2853227,X9606,X288000,X297,X2736640,X1873,X1909395,X131568,X2487072,X2596915,X56,X547188,X59779,X207340,X1873716,X3019969,X414,X729,X2303331,X119219,X490,X2732067,X28037,X29370,X1517,X2331,X29466,X1270,X38304,X544580,X2851567,X298654,X53461,X74426,X191495,X2722752,X119532,X1752064,X102116,X2080419,X165179,X2681766,X2502779,X861299,X2528009,X2528023,X1636152,X83451,X876,X2495594,X45655,X392734,X851,X1644061,X2743089,X2944128,X2303332,X1260,X28454,X28198,X1219,X76258,X2802971,X2702,X49319,X1282,X437897,X52022,X332249,X1173026,X2857077,X155894,X2132,X2855441,X2856608,X262,X2761623,X1388755,X33059,X159,X2572088,X39152,X369960,X62322,X84112,X167,X179637
CAMDA23_MetaSUB_gCSD17_DEN_11,DEN,Denver,17,39.75,-104.75,BSk,0.01497032353511,0.002536148928301,0.151746244210007,0.083921872523292,0.000299,0.0,0.000264,0.000352,0.000106,0.000458,0.000616,0.000194,1.76e-05,0.000299,0.005494989344652,0.001144789446803,1.76e-05,0.000194,0.000123,7.04e-05,0.0,0.003522429067085,0.000352,1.76e-05,0.0,0.000299,0.000282,1.76e-05,0.000106,0.000194,0.000229,0.0,0.002342415329611,0.000264,5.28e-05,0.00354004121242,0.193170010038923,0.000335,0.000159,0.000194,0.001778826678878,0.000546,0.000123,1.76e-05,0.0,0.0,7.04e-05,1.76e-05,1.76e-05,7.04e-05,7.04e-05,1.76e-05,8.81e-05,0.000634,0.0,7.04e-05,0.0,1.76e-05,3.52e-05,0.000106,3.52e-05,8.81e-05,5.28e-05,0.000123,0.000106,0.000828,3.52e-05,0.0,0.0,7.04e-05,0.001003892284119,0.000299,0.000669,0.000211,0.000687,0.0,8.81e-05,0.0,0.519505450958981,0.000387,1.76e-05,0.0,0.000159,1.76e-05,1.76e-05,0.000211,0.000405,7.04e-05,0.000159,7.04e-05,1.76e-05,3.52e-05,3.52e-05,0.0,7.04e-05,0.0,0.000634,8.81e-05,0.000423,5.28e-05
CAMDA23_MetaSUB_gCSD17_DEN_12,DEN,Denver,17,39.75,-104.75,BSk,0.209126100285191,0.000781,0.456740608023144,0.073574252299195,0.000205,0.0,0.001405406293919,0.04548256392133,0.000263,8.22e-06,0.001487593796487,0.000329,2.47e-05,4.93e-05,0.001397187543662,0.001421843794433,0.0,0.000395,0.000279,0.000156,8.22e-06,0.000584,0.000214,1.64e-05,0.0,0.000427,0.000378,1.64e-05,9.04e-05,4.11e-05,4.11e-05,0.0,0.053791720430991,0.000115,0.000214,0.000592,0.04431550138486,4.11e-05,8.22e-06,0.0,0.013667781677118,0.000674,8.22e-05,4.11e-05,4.11e-05,8.22e-06,1.64e-05,2.47e-05,2.47e-05,8.22e-06,1.64e-05,0.0,4.11e-05,8.22e-05,1.64e-05,4.93e-05,1.64e-05,1.64e-05,4.11e-05,2.47e-05,3.29e-05,5.75e-05,0.0,2.47e-05,2.47e-05,3.29e-05,4.93e-05,1.64e-05,0.0,2.47e-05,9.86e-05,0.014218437944326,9.86e-05,3.29e-05,0.000123,1.64e-05,1.64e-05,0.0,0.075111158597224,2.47e-05,8.22e-06,8.22e-06,2.47e-05,0.0,0.0,2.47e-05,0.000337,8.22e-06,1.64e-05,8.22e-06,1.64e-05,4.93e-05,8.22e-06,0.0,0.0,0.0,0.000173,1.64e-05,3.29e-05,8.22e-05
CAMDA23_MetaSUB_gCSD17_DEN_13,DEN,Denver,17,39.75,-104.75,BSk,0.057386751650353,0.014272706578648,0.141748235829729,0.003277942180742,0.00025,0.0,0.001183701343046,0.000159,0.000159,0.000205,0.001024356931482,0.000364,0.0,0.000341,0.005554290917369,0.014636922376508,2.28e-05,0.000205,0.000228,0.000114,0.0,0.001775552014569,0.00041,0.0,0.0,0.000683,0.000592,0.0,6.83e-05,2.28e-05,0.000341,0.0,0.005007967220578,0.000296,0.000114,0.003869792852265,0.013271113134532,0.000273,4.55e-05,9.11e-05,0.005167311632142,0.000888,0.000137,0.0,0.0,0.0,4.55e-05,0.0,0.0,0.000159,2.28e-05,0.0,6.83e-05,0.000273,0.0,9.11e-05,2.28e-05,0.0,0.0,4.55e-05,2.28e-05,0.000159,2.28e-05,4.55e-05,4.55e-05,0.000182,2.28e-05,2.28e-05,2.28e-05,6.83e-05,0.000205,0.000296,0.000341,9.11e-05,0.000728,0.0,0.000137,0.0,0.719599362622354,0.000114,2.28e-05,2.28e-05,4.55e-05,0.0,0.0,0.0,0.000615,2.28e-05,0.000114,0.0,0.0,0.0,4.55e-05,0.0,2.28e-05,0.0,0.000387,6.83e-05,0.000228,6.83e-05
CAMDA23_MetaSUB_gCSD17_DEN_15,DEN,Denver,17,39.75,-104.75,BSk,0.001140873015873,0.000694,0.060590277777778,0.002108134920635,0.000174,0.0,0.000198,0.000174,7.44e-05,0.000223,0.002678571428571,0.000694,0.0,0.000174,0.005555555555556,0.001686507936508,0.0,0.000298,0.000397,0.000149,0.0,0.000769,0.000124,9.92e-05,0.0,0.000372,0.000248,2.48e-05,9.92e-05,9.92e-05,0.000248,0.0,0.001339285714286,0.000149,0.000124,0.00203373015873,0.03125,0.000124,0.000124,2.48e-05,0.090104166666667,0.001240079365079,0.000174,7.44e-05,7.44e-05,2.48e-05,0.0,7.44e-05,0.0,4.96e-05,4.96e-05,0.0,2.48e-05,0.000248,2.48e-05,4.96e-05,0.0,4.96e-05,4.96e-05,9.92e-05,9.92e-05,9.92e-05,2.48e-05,4.96e-05,2.48e-05,4.96e-05,7.44e-05,2.48e-05,0.0,4.96e-05,4.96e-05,0.000149,0.000149,7.44e-05,0.000149,0.0,4.96e-05,0.0,0.790079365079365,4.96e-05,0.0,0.0,7.44e-05,0.0,2.48e-05,7.44e-05,0.000149,2.48e-05,9.92e-05,2.48e-05,0.0,0.0,0.0,0.0,2.48e-05,0.0,0.000372,4.96e-05,7.44e-05,7.44e-05
CAMDA23_MetaSUB_gCSD17_DEN_16,DEN,Denver,17,39.75,-104.75,BSk,0.109481113231835,0.001908651071952,0.21481202006303,0.057425984286919,0.000344,2.22e-05,0.002374717031382,0.010464290470061,0.000455,0.000266,0.002518975542634,0.001187358515691,5.55e-05,0.000244,0.003406720227263,0.003428913844378,2.22e-05,0.000544,0.000477,0.000155,0.0,0.001376004261174,0.00051,9.99e-05,1.11e-05,0.000877,0.000655,3.33e-05,0.000144,0.000122,0.000211,2.22e-05,0.153790669803365,0.000388,0.000155,0.002918460650717,0.063029872608638,0.000388,7.77e-05,5.55e-05,0.008555639398109,0.001575746815216,0.000377,1.11e-05,2.22e-05,0.0,2.22e-05,6.66e-05,2.22e-05,3.33e-05,3.33e-05,1.11e-05,9.99e-05,0.000433,2.22e-05,0.000144,3.33e-05,6.66e-05,8.88e-05,8.88e-05,0.000111,9.99e-05,9.99e-05,6.66e-05,0.000111,0.0003,3.33e-05,5.55e-05,1.11e-05,0.000144,0.000433,0.000144,0.000411,0.000144,0.000688,0.0,8.88e-05,3.33e-05,0.346453459984908,0.000577,1.11e-05,1.11e-05,0.000144,1.11e-05,0.0,7.77e-05,0.000488,0.000111,0.000133,3.33e-05,0.0,1.11e-05,3.33e-05,1.11e-05,3.33e-05,0.0,0.00061,7.77e-05,0.000211,0.000144
CAMDA23_MetaSUB_gCSD17_DEN_17,DEN,Denver,17,39.75,-104.75,BSk,0.004434121621622,0.001055743243243,0.111727799227799,0.005489864864865,0.000211,0.0,0.003740347490347,0.025066361003861,0.000181,0.000241,0.001870173745174,0.0011763996139,0.0,0.000211,0.006183638996139,0.139539092664093,0.0,0.000543,0.000694,0.000151,0.0,0.000995,0.000332,3.02e-05,0.0,0.002835424710425,0.171301882239382,0.0,0.000121,0.000151,0.000151,6.03e-05,0.005248552123552,0.000332,6.03e-05,0.002232142857143,0.055049469111969,0.000422,0.000151,0.000121,0.004735762548263,0.001116071428571,0.000121,3.02e-05,3.02e-05,3.02e-05,0.000121,0.000121,0.0,6.03e-05,3.02e-05,0.0,0.000181,0.000181,0.0,0.000121,3.02e-05,3.02e-05,0.0,9.05e-05,0.000845,0.000211,9.05e-05,0.0,6.03e-05,0.000754,9.05e-05,3.02e-05,0.0,6.03e-05,0.005127895752896,0.000302,0.000302,9.05e-05,0.000664,3.02e-05,6.03e-05,3.02e-05,0.436745897683398,0.002171814671815,0.0,0.0,6.03e-05,0.0,0.0,9.05e-05,0.000513,6.03e-05,6.03e-05,9.05e-05,0.0,0.0,3.02e-05,0.0,3.02e-05,0.0,0.000332,3.02e-05,0.000211,0.000181
CAMDA23_MetaSUB_gCSD17_DEN_18,DEN,Denver,17,39.75,-104.75,BSk,0.122594967932906,0.138644959710574,0.163476401907581,0.218779805952968,0.00023,0.0,0.000444,0.026492353231377,0.000132,0.000214,0.00046,0.000164,0.0,0.000115,0.002894260812366,0.006100970235159,0.0,0.000115,9.87e-05,6.58e-05,0.0,0.011396151948693,0.000312,1.64e-05,0.0,0.000526,0.000214,0.0,3.29e-05,3.29e-05,0.000132,1.64e-05,0.071139615194869,0.000197,6.58e-05,0.002006248972209,0.08215753987831,0.000312,9.87e-05,0.000164,0.001068903140931,0.000444,6.58e-05,0.0,3.29e-05,0.0,3.29e-05,1.64e-05,0.0,3.29e-05,1.64e-05,0.0,1.64e-05,0.00051,0.0,6.58e-05,0.0,3.29e-05,0.0,4.93e-05,1.64e-05,4.93e-05,3.29e-05,1.64e-05,3.29e-05,0.000247,1.64e-05,1.64e-05,0.0,6.58e-05,0.000312,0.001628021706956,0.000247,0.0,0.000247,0.0,1.64e-05,0.0,0.139927643479691,0.002992928794606,0.0,0.0,8.22e-05,0.0,0.0,3.29e-05,0.000312,4.93e-05,1.64e-05,1.64e-05,1.64e-05,1.64e-05,3.29e-05,0.0,0.0,0.0,0.000362,3.29e-05,0.000148,0.0
CAMDA23_MetaSUB_gCSD17_DEN_19,DEN,Denver,17,39.75,-104.75,BSk,0.000754,0.001005783253709,0.099030966519023,0.035860041391849,0.000155,0.0,0.000406,7.74e-05,0.000135,0.000426,0.000561,0.00029,0.0,0.000271,0.006556933134756,0.001721436722694,1.93e-05,0.000135,9.67e-05,1.93e-05,0.0,0.00187617260788,0.000387,1.93e-05,0.0,0.000542,0.000135,0.0,7.74e-05,7.74e-05,0.000232,1.93e-05,0.003288137560202,0.000232,1.93e-05,0.003462215431036,0.030134813639968,0.000309,0.000174,3.87e-05,0.000986,0.000426,1.93e-05,0.0,5.8e-05,0.0,1.93e-05,0.0,1.93e-05,3.87e-05,1.93e-05,0.0,7.74e-05,0.000232,0.0,1.93e-05,0.0,5.8e-05,0.0,9.67e-05,1.93e-05,5.8e-05,5.8e-05,0.000116,5.8e-05,0.000561,5.8e-05,3.87e-05,0.0,5.8e-05,0.001353938995377,0.00029,0.000716,5.8e-05,0.000774,0.0,3.87e-05,0.0,0.800951625693894,0.000155,0.0,0.0,3.87e-05,0.0,1.93e-05,0.000193,0.000735,5.8e-05,0.000174,3.87e-05,3.87e-05,0.0,3.87e-05,0.0,9.67e-05,0.0,0.000696,1.93e-05,0.000213,3.87e-05
CAMDA23_MetaSUB_gCSD17_DEN_2,DEN,Denver,17,39.75,-104.75,BSk,0.17962962962963,0.000545,0.026797385620915,0.003631082062455,0.000109,3.63e-05,0.00069,3.63e-05,0.0,0.00029,0.000835,0.004684095860566,0.0,0.000218,0.004248366013072,0.00239651416122,3.63e-05,0.000109,0.000218,0.0,0.0,0.001379811183733,0.000145,0.0,0.0,0.000363,0.097095134350036,0.0,0.0,0.000109,0.000145,0.0,0.057843137254902,3.63e-05,3.63e-05,0.052360203340596,0.358859840232389,0.000182,7.26e-05,7.26e-05,0.003122730573711,0.000363,0.0,0.0,3.63e-05,0.0,7.26e-05,0.0,3.63e-05,0.000109,3.63e-05,0.0,3.63e-05,0.000254,3.63e-05,0.000218,0.0,0.0,0.0,7.26e-05,0.0,0.000109,3.63e-05,3.63e-05,0.0,0.000399,3.63e-05,0.0,0.0,3.63e-05,0.000182,0.000109,0.000363,7.26e-05,0.00029,0.0,3.63e-05,0.0,0.198656499636892,0.000182,0.0,0.0,3.63e-05,0.0,0.0,0.0,0.000182,3.63e-05,0.0,0.0,0.0,0.0,3.63e-05,0.0,3.63e-05,0.0,0.00029,7.26e-05,0.00029,0.0
CAMDA23_MetaSUB_gCSD17_DEN_20,DEN,Denver,17,39.75,-104.75,BSk,0.332573685809784,0.00170161045275,0.07678517168034,0.117988453357642,0.000122,0.0,0.000972,0.000304,0.000365,3.04e-05,0.005986022485567,0.002096627164995,9.12e-05,0.0,0.005439076268611,0.00185353995746,0.0,0.00124582193862,0.001002734731085,0.000517,0.0,0.000304,0.000152,9.12e-05,0.0,0.000334,0.05712549377089,3.04e-05,0.000152,3.04e-05,0.000365,0.0,0.078152537222729,0.000365,9.12e-05,0.000608,0.006624126405348,6.08e-05,0.0,0.0,0.141993315101793,0.001458523245214,0.000304,9.12e-05,9.12e-05,0.0,0.0,0.000122,0.0,0.0,0.0,0.0,6.08e-05,6.08e-05,0.0,0.0,3.04e-05,0.0,3.04e-05,0.0,0.000152,6.08e-05,3.04e-05,0.0,3.04e-05,3.04e-05,0.0,0.000122,6.08e-05,6.08e-05,6.08e-05,3.04e-05,3.04e-05,0.0,0.000152,0.0,3.04e-05,0.0,0.160164083865087,0.0,3.04e-05,0.0,3.04e-05,0.0,0.0,0.0,0.000304,0.0,3.04e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12e-05,0.0,0.0,0.000122
CAMDA23_MetaSUB_gCSD17_DEN_21,DEN,Denver,17,39.75,-104.75,BSk,0.094822208359326,0.001013724266999,0.083827199001872,0.002690268247037,0.000195,0.0,0.000741,7.8e-05,0.000273,0.000624,0.001169681846538,0.000897,0.0,7.8e-05,0.008694635059264,0.00237835308796,0.0,0.000507,0.00039,0.000156,0.0,0.001598565190268,0.000273,0.0,3.9e-05,0.000468,0.000507,3.9e-05,0.000117,7.8e-05,0.000117,0.0,0.058484092326887,0.000312,7.8e-05,0.003353087960075,0.167381472239551,0.00039,7.8e-05,0.000117,0.003197130380537,0.001169681846538,3.9e-05,3.9e-05,3.9e-05,0.0,3.9e-05,3.9e-05,7.8e-05,0.000117,3.9e-05,0.0,0.000117,0.000468,0.0,0.000117,3.9e-05,3.9e-05,0.0,3.9e-05,0.000117,7.8e-05,0.000117,3.9e-05,0.0,0.000507,3.9e-05,0.0,0.0,7.8e-05,0.000429,0.000117,0.000702,0.000117,0.000429,0.0,0.000156,3.9e-05,0.556612601372427,3.9e-05,0.0,0.0,3.9e-05,0.0,0.0,0.000117,0.000312,7.8e-05,0.000117,3.9e-05,0.0,0.0,3.9e-05,0.0,7.8e-05,0.0,0.00039,0.0,3.9e-05,7.8e-05
CAMDA23_MetaSUB_gCSD17_DEN_22,DEN,Denver,17,39.75,-104.75,BSk,0.000784,0.001354916922199,0.210844089472058,0.111578597066724,0.000166,0.0,0.061731916613183,0.000547,4.75e-05,0.000119,0.001164753143645,0.000547,2.38e-05,0.00019,0.005538520050393,0.002733604316718,0.0,0.00019,0.000285,4.75e-05,0.0,0.000761,0.000143,2.38e-05,0.0,0.000761,0.003304095652381,0.0,4.75e-05,7.13e-05,9.51e-05,4.75e-05,0.002733604316718,0.000119,7.13e-05,0.002115572036416,0.12764743635456,0.00019,7.13e-05,2.38e-05,0.004088521238917,0.000594,0.000119,2.38e-05,0.0,4.75e-05,2.38e-05,0.0,0.0,9.51e-05,4.75e-05,2.38e-05,0.000119,0.000214,2.38e-05,2.38e-05,0.0,2.38e-05,2.38e-05,2.38e-05,2.38e-05,0.0,2.38e-05,7.13e-05,0.0,0.000309,2.38e-05,4.75e-05,0.0,4.75e-05,0.000547,0.000238,0.000119,7.13e-05,0.000238,0.0,2.38e-05,0.0,0.454229955549217,4.75e-05,0.0,0.0,0.0,0.0,2.38e-05,7.13e-05,0.000285,2.38e-05,9.51e-05,7.13e-05,2.38e-05,0.0,7.13e-05,0.0,0.0,0.0,0.000547,2.38e-05,4.75e-05,9.51e-05
CAMDA23_MetaSUB_gCSD17_DEN_23,DEN,Denver,17,39.75,-104.75,BSk,0.022902298850575,0.001364942528736,0.199324712643678,0.020014367816092,0.000259,1.44e-05,0.036293103448276,0.000489,0.000445,0.000345,0.001278735632184,0.000589,1.44e-05,0.000172,0.004597701149425,0.059468390804598,0.0,0.000359,0.000287,0.000144,0.0,0.036422413793104,0.000302,0.000115,0.0,0.001221264367816,0.000948,1.44e-05,5.75e-05,2.87e-05,0.000158,2.87e-05,0.120603448275862,0.000129,0.000144,0.001867816091954,0.079224137931035,0.000129,4.31e-05,0.0,0.002471264367816,0.001364942528736,5.75e-05,1.44e-05,8.62e-05,0.0,2.87e-05,4.31e-05,1.44e-05,5.75e-05,1.44e-05,1.44e-05,8.62e-05,0.000244,2.87e-05,8.62e-05,0.0,7.18e-05,1.44e-05,4.31e-05,0.000158,0.000144,7.18e-05,4.31e-05,1.44e-05,0.000316,4.31e-05,2.87e-05,0.0,7.18e-05,0.000158,0.000158,0.000402,8.62e-05,0.000302,0.0,1.44e-05,2.87e-05,0.400948275862069,0.000129,0.0,0.0,4.31e-05,1.44e-05,1.44e-05,0.000115,0.000431,5.75e-05,0.000101,0.0,0.0,2.87e-05,4.31e-05,0.0,2.87e-05,0.0,0.000374,1.44e-05,0.000129,1.44e-05
CAMDA23_MetaSUB_gCSD17_DEN_3,DEN,Denver,17,39.75,-104.75,BSk,0.467145386582727,0.0177388681225,0.128696963735327,0.155747917896255,0.000131,0.0,0.001377139484556,0.016001049249131,0.0,0.00124598334317,0.00023,3.28e-05,0.0,0.000328,0.002623122827726,0.002065709226835,0.0,3.28e-05,6.56e-05,3.28e-05,0.0,0.002196865368221,0.000361,0.0,0.0,0.000164,0.000197,0.0,9.84e-05,6.56e-05,0.000262,0.0,0.006951275493475,0.000164,9.84e-05,0.006557807069316,0.160666273198243,0.00059,0.000197,0.000197,0.000525,0.00023,6.56e-05,0.0,0.0,0.0,0.000197,0.0,0.0,3.28e-05,6.56e-05,0.0,3.28e-05,0.000525,3.28e-05,0.000131,0.0,3.28e-05,0.0,3.28e-05,3.28e-05,0.000131,0.0,3.28e-05,3.28e-05,0.001311561413863,3.28e-05,0.0,0.0,9.84e-05,0.000918,0.000262,0.000853,0.000197,0.00059,0.0,6.56e-05,0.0,0.0153452685422,0.001573873696636,0.0,0.0,9.84e-05,3.28e-05,0.0,6.56e-05,0.000393,0.000131,0.000131,6.56e-05,0.0,0.0,0.000131,0.0,6.56e-05,0.0,0.000689,6.56e-05,0.000328,0.0
CAMDA23_MetaSUB_gCSD17_DEN_4,DEN,Denver,17,39.75,-104.75,BSk,0.208758994403482,0.000267,0.011281869059252,0.142044949809008,0.0,0.0,8.88e-05,8.88e-05,0.0,0.0,0.000711,0.000178,0.0,0.0,0.000178,0.000178,0.0,0.000267,0.000267,0.0,0.0,0.0,0.0,0.0,0.0,0.000267,8.88e-05,0.0,8.88e-05,0.0,0.0,0.0,0.289419916496402,8.88e-05,8.88e-05,8.88e-05,8.88e-05,0.0,0.0,0.0,0.005507684107666,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88e-05,0.0,8.88e-05,0.0,8.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.88e-05,8.88e-05,0.0,8.88e-05,0.0,0.0,0.0,0.338989073465399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000178,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_5,DEN,Denver,17,39.75,-104.75,BSk,0.006845691881632,0.246133739925942,0.053396396676728,0.120484177116719,0.000124,0.0,0.001057970563525,0.000498,0.000498,0.000124,0.001462488720167,0.00028,3.11e-05,0.0,0.000156,0.00217817468961,0.0,0.000249,0.000311,9.34e-05,0.0,0.000249,0.000156,0.0,0.0,0.000373,0.000529,0.0,0.000249,3.11e-05,3.11e-05,0.0,0.167065998693095,0.000311,0.000249,0.000436,0.073933472321623,6.22e-05,0.0,0.0,0.000716,0.000809,9.34e-05,6.22e-05,0.0,3.11e-05,3.11e-05,3.11e-05,0.0,3.11e-05,6.22e-05,0.0,9.34e-05,0.0,0.0,0.0,3.11e-05,0.0,0.0,0.0,9.34e-05,0.000187,3.11e-05,0.0,0.000124,9.34e-05,0.0,3.11e-05,0.0,3.11e-05,3.11e-05,3.11e-05,9.34e-05,6.22e-05,0.000124,0.0,0.0,3.11e-05,0.318293555714597,6.22e-05,0.0,0.0,0.0,0.0,0.0,3.11e-05,0.000436,3.11e-05,3.11e-05,3.11e-05,0.0,3.11e-05,0.0,0.0,0.0,0.0,0.000156,3.11e-05,3.11e-05,3.11e-05
CAMDA23_MetaSUB_gCSD17_DEN_6,DEN,Denver,17,39.75,-104.75,BSk,0.223935433355418,0.07296874058905,0.108112991628019,0.159338673733663,0.000271,3.01e-05,0.061826175992291,0.025085827862435,0.000301,0.000602,0.001445521893634,0.000271,9.03e-05,0.000572,0.003041618984521,0.003282539300126,0.0,0.000391,0.000211,0.00012,0.0,0.002620008432211,0.000361,6.02e-05,0.0,0.000964,0.000903,3.01e-05,0.00012,3.01e-05,0.000211,0.0,0.096398241281696,0.000181,0.000241,0.019213395169548,0.162560982954888,0.000843,0.000211,0.000241,0.000723,0.001144371499127,3.01e-05,0.0,0.0,0.0,0.0,0.0,3.01e-05,3.01e-05,0.000211,0.0,6.02e-05,0.000361,0.0,0.00012,3.01e-05,6.02e-05,6.02e-05,9.03e-05,0.000181,0.00012,6.02e-05,3.01e-05,0.0,0.00129494669638,0.0,0.0,0.0,0.00012,0.000994,0.001325061735831,0.000783,6.02e-05,0.000602,0.0,6.02e-05,0.0,0.039691621996025,0.000452,3.01e-05,0.0,3.01e-05,0.0,3.01e-05,0.000151,0.000301,9.03e-05,9.03e-05,0.00012,3.01e-05,0.0,3.01e-05,0.0,9.03e-05,0.0,0.000783,0.0,0.000241,6.02e-05
CAMDA23_MetaSUB_gCSD17_DEN_7,DEN,Denver,17,39.75,-104.75,BSk,0.22967296729673,0.0006,0.078757875787579,0.001500150015002,0.00015,0.0,0.00015,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.001050105010501,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.020552055205521,0.0,0.0,0.164116411641164,0.00045,0.0,0.0,0.0,0.002850285028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.0,0.498649864986499,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.00015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.0,0.0,0.0
CAMDA23_MetaSUB_gCSD17_DEN_8,DEN,Denver,17,39.75,-104.75,BSk,0.063335797325449,0.003191989785633,0.070559774208723,0.149049123042806,0.000269,3.36e-05,0.001411195484174,0.09858208453733,0.000336,0.000571,0.001612794839057,0.000302,0.000101,0.000302,0.002015993548821,0.008567972582488,0.0,0.000504,0.000235,6.72e-05,0.0,0.004502385592366,0.00037,0.0,0.0,0.000907,0.189167394664337,6.72e-05,0.000134,0.000168,0.000235,0.0,0.092903702708151,0.00047,0.000134,0.002855990860829,0.178516228748068,0.000672,0.000202,0.000269,0.001377595591694,0.000974,3.36e-05,6.72e-05,3.36e-05,0.0,0.000235,3.36e-05,0.0,6.72e-05,0.000101,0.0,0.000134,0.000638,0.0,0.000202,3.36e-05,0.0,6.72e-05,0.0,0.000235,0.000168,6.72e-05,3.36e-05,6.72e-05,0.000638,3.36e-05,3.36e-05,0.0,3.36e-05,0.000672,0.041193468180902,0.000571,0.000134,0.000504,3.36e-05,0.000134,0.0,0.073718164101875,0.000672,6.72e-05,0.0,0.000134,3.36e-05,0.0,3.36e-05,0.00037,0.000168,0.000101,0.000134,6.72e-05,0.0,0.000269,0.0,6.72e-05,0.0,0.000504,3.36e-05,0.000437,0.000101
CAMDA23_MetaSUB_gCSD17_DEN_9,DEN,Denver,17,39.75,-104.75,BSk,0.324031106986271,0.000672,0.10999455947771,0.203443530578936,9.6e-05,3.2e-05,0.000352,0.091656799052709,0.000192,0.00048,0.000128,9.6e-05,0.0,9.6e-05,0.001088104458028,0.001024098313438,0.0,0.000128,6.4e-05,3.2e-05,0.0,0.048676672960604,0.000256,0.0,0.0,0.000416,0.00016,0.0,6.4e-05,6.4e-05,9.6e-05,0.0,0.065190258264794,0.00016,6.4e-05,0.016801612954844,0.109194482670336,0.000352,3.2e-05,0.000192,0.000256,9.6e-05,9.6e-05,0.0,0.0,0.0,3.2e-05,0.0,0.0,9.6e-05,3.2e-05,0.0,0.0,0.000224,0.0,0.000224,0.0,0.0,0.0,0.0,3.2e-05,6.4e-05,0.0,6.4e-05,0.0,0.000576,0.0,6.4e-05,0.0,3.2e-05,0.000544,0.006496623675873,0.000384,0.000128,0.000288,0.0,0.0,0.0,0.012033155182898,0.00032,0.0,0.0,0.000128,0.0,0.0,9.6e-05,0.000224,3.2e-05,9.6e-05,9.6e-05,0.0,0.0,9.6e-05,0.0,3.2e-05,0.0,0.000384,0.00016,0.000192,3.2e-05
CAMDA23_MetaSUB_gCSD17_DOH_1,DOH,Doha,17,25.25,51.75,BWh,0.464490710553142,0.004137316667738,0.03233168330471,0.041937972393399,0.000657,9.18e-06,0.012301744009845,0.001832174639764,0.000464,3.67e-05,0.005404685591485,0.029053055001975,8.27e-05,0.000197,0.137073296169423,0.006258782040097,0.0,0.001643906067758,0.001478597077704,0.000675,0.000106,0.002130649205139,0.015640067225656,5.97e-05,4.59e-06,0.026720361475658,0.003012297152093,1.84e-05,0.001014813522275,0.000106,0.000349,3.67e-05,0.070628266000533,0.00073,0.000152,0.019873814137592,0.000716,1.38e-05,4.59e-06,0.000583,0.060333189453287,0.010671613691258,0.000905,0.012765527565274,7.81e-05,0.000331,1.84e-05,0.000106,0.000202,5.05e-05,2.76e-05,9.18e-06,0.012196129932866,0.001079100351741,4.59e-06,0.000188,0.000253,4.13e-05,4.59e-05,4.59e-05,0.000285,4.13e-05,3.21e-05,1.84e-05,3.67e-05,0.000115,5.97e-05,7.81e-05,5.51e-05,0.00045,0.000138,0.001203082094281,0.000165,0.000119,0.000354,3.21e-05,0.000119,5.51e-05,0.012366030839311,9.18e-06,3.21e-05,1.84e-05,5.51e-05,1.38e-05,3.67e-05,3.67e-05,0.000831,5.05e-05,5.05e-05,6.89e-05,1.38e-05,1.38e-05,1.84e-05,4.59e-05,1.38e-05,4.59e-06,0.000625,1.38e-05,3.67e-05,0.000133
