"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
119219,"BER16_vs_SAO17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
119219,"BER16_vs_TOK17","_Genus",2,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
119219,"DOH16_vs_DOH17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
119219,"DOH16_vs_SAO17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
119219,"DOH16_vs_TOK17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
119219,"TOK16_vs_DEN17","_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus"
119532,"BER16_vs_NYC16","_Order",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
119532,"BER16_vs_VIE17","_Order",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
119532,"SAC16_vs_NYC17","_Order",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
119532,"SAC16_vs_VIE17","_Order",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
119532,"BER16_vs_NYC16","_Family",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
121719,"NYC16_vs_ILR17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Stappiaceae",NA
126673,"DEN16_vs_SAC16","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae",NA
126673,"DEN16_vs_MIN17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae",NA
126673,"DEN16_vs_SAC16","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium"
126673,"DEN16_vs_MIN17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium"
126673,"DEN16_vs_TOK17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Mycobacteriaceae","Mycolicibacterium"
129985,"BOG16_vs_DOH16","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
129985,"ILR16_vs_TOK16","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Mesobacillus"
131568,"BER16_vs_SAC16","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales",NA,NA
131568,"NYC16_vs_SAC16","_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales",NA,NA
131568,"SAC16_vs_TOK16","_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales",NA,NA
131568,"BER16_vs_SAC16","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae",NA
131568,"NYC16_vs_SAC16","_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae",NA
131568,"SAC16_vs_TOK16","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae",NA
131568,"NYC16_vs_SAC16","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"SAC16_vs_TOK16","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
131568,"TOK16_vs_SAN17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
138336,"ILR16_vs_NYC16","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Geodermatophilales","Geodermatophilaceae","Blastococcus"
147322,"BOG16_vs_SAC16","_Family",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN16_vs_NYC16","_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"DEN16_vs_TOK16","_Family",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae",NA
147322,"BOG16_vs_SAC16","_Genus",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN16_vs_NYC16","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
147322,"DEN16_vs_TOK16","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Sirenicapillariaceae","Limnospira"
153496,"BER16_vs_ZRH17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
153496,"NYC16_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
153496,"DOH17_vs_ZRH17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
153496,"ILR17_vs_ZRH17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
153496,"TOK17_vs_ZRH17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Kozakia"
154046,"LIS16_vs_NYC17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Hungatella"
155978,"BAL17_vs_NYC17","_Family",4,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Acaryochloridaceae",NA
155978,"BAL17_vs_VIE17","_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Acaryochloridaceae",NA
155978,"BAL17_vs_NYC17","_Genus",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Synechococcales","Acaryochloridaceae","Acaryochloris"
157779,"AKL16_vs_BER16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_BOG16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_DOH16","_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_ILR16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_LIS16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_NYC16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_SAC16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_TOK16","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_BAL17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_DEN17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_ILR17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_MIN17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_NYC17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_SAO17","_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_TOK17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_VIE17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
157779,"AKL16_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
158500,"DEN17_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
165179,"MIN17_vs_ZRH17","_Family",2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA
165697,"BAL17_vs_SAN17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
165697,"DEN17_vs_SAN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
166486,"BAL17_vs_NYC17","_Genus",1,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
166486,"BAL17_vs_TOK17","_Genus",2,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
166486,"BAL17_vs_ZRH17","_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Roseburia"
168384,"BER16_vs_LIS16","_Genus",3,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Marvinbryantia"
178339,"TOK16_vs_NYC17","_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Pauljensenia"
184914,"DOH17_vs_ILR17","_Family",5,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA
184914,"DOH17_vs_ILR17","_Genus",3,"Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","Corallococcus"
185007,"BER16_vs_SAO17","_Genus",5,"Bacteria","Bacillota","Clostridia","Eubacteriales","Lachnospiraceae","Pseudobutyrivibrio"
185951,"DEN16_vs_SAN17","_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DEN16_vs_SAN17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DEN16_vs_SAN17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
189426,"AKL16_vs_BOG16","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_DEN16","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_DOH16","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_SAC16","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_TOK16","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_BAL17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_DEN17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_DOH17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_ILR17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_NYC17","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_SAN17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_SAO17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_VIE17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_ZRH17","_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"DOH16_vs_ILR16","_Family",1,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_BAL17","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_DEN17","_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_SAO17","_Family",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_VIE17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_ZRH17","_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"AKL16_vs_BOG16","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_DEN16","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_DOH16","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_NYC16","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_SAC16","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_TOK16","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_BAL17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_DEN17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_DOH17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_ILR17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_NYC17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_SAN17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_SAO17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_VIE17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"AKL16_vs_ZRH17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"DOH16_vs_ILR16","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"ILR16_vs_BAL17","_Genus",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"ILR16_vs_DEN17","_Genus",4,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"ILR16_vs_SAO17","_Genus",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"ILR16_vs_VIE17","_Genus",1,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
189426,"ILR16_vs_ZRH17","_Genus",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
190721,"BER16_vs_MIN17","_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia"
191495,"NYC16_vs_SAC16","_Family",4,"Bacteria","Actinomycetota","Thermoleophilia","Solirubrobacterales","Conexibacteraceae",NA
191495,"NYC16_vs_SAC16","_Genus",5,"Bacteria","Actinomycetota","Thermoleophilia","Solirubrobacterales","Conexibacteraceae","Conexibacter"
207340,"DOH16_vs_SAC16","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas"
211114,"NYC17_vs_SAN17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Pseudonocardiales","Pseudonocardiaceae","Allokutzneria"
215580,"TOK16_vs_BAL17","_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Caldimonas"
231049,"BER16_vs_SAN17","_Genus",2,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Furfurilactobacillus"
252967,"DEN17_vs_VIE17","_Family",5,"Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA
257438,"NYC16_vs_ZRH17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter"
257438,"DOH17_vs_ZRH17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter"
257438,"VIE17_vs_ZRH17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter"
262209,"BER16_vs_ILR16","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"BOG16_vs_ILR16","_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"DEN16_vs_ILR17","_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"ILR16_vs_NYC16","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"ILR16_vs_DOH17","_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"ILR16_vs_MIN17","_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"DEN17_vs_ILR17","_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"BER16_vs_ILR16","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
262209,"BOG16_vs_ILR16","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
262209,"BOG16_vs_DEN17","_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
262209,"ILR16_vs_DOH17","_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
262209,"DEN17_vs_DOH17","_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
262209,"DEN17_vs_VIE17","_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Janibacter"
288000,"LIS16_vs_DOH17","_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_SAO17","_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_TOK17","_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"AKL16_vs_DOH17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"AKL16_vs_MIN17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DEN16_vs_BAL17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DEN16_vs_SAO17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DEN16_vs_TOK17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_BAL17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_DEN17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_DOH17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_ILR17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_MIN17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_NYC17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_SAO17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_TOK17","_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_VIE17","_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_ZRH17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"LIS16_vs_BAL17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"LIS16_vs_DOH17","_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"LIS16_vs_MIN17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"LIS16_vs_SAO17","_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"LIS16_vs_TOK17","_Family",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"AKL16_vs_DOH17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"AKL16_vs_MIN17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DEN16_vs_BAL17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DEN16_vs_SAO17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DEN16_vs_TOK17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_BAL17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_DEN17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_DOH17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_ILR17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_MIN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_NYC17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_SAO17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_TOK17","_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_VIE17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"DOH16_vs_ZRH17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_BAL17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_DEN17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_DOH17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_MIN17","_Genus",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_NYC17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_SAO17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_TOK17","_Genus",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_VIE17","_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
288000,"LIS16_vs_ZRH17","_Genus",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium"
289435,"NYC16_vs_SAN17","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
289435,"SAN17_vs_TOK17","_Genus",2,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
289435,"SAN17_vs_VIE17","_Genus",1,"Bacteria","Cyanobacteriota","Cyanophyceae","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
