"OTU","locs","hlevel","sign_rank","Kingdom","Phylum","Class","Order","Family","Genus"
119532,"SAC16_vs_SAO17","AB_Class",3,"Bacteria","Cyanobacteriota","Cyanophyceae",NA,NA,NA
119532,"TOK16_vs_SAO17","AB_Class",4,"Bacteria","Cyanobacteriota","Cyanophyceae",NA,NA,NA
119532,"BER16_vs_NYC16","AB_Order",5,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales",NA,NA
119532,"BOG16_vs_NYC16","AB_Family",3,"Bacteria","Cyanobacteriota","Cyanophyceae","Oscillatoriales","Microcoleaceae",NA
122277,"BOG16_vs_DOH16","AB_Family",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae",NA
122277,"DOH16_vs_NYC16","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
131568,"NYC16_vs_SAC16","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae",NA
131568,"SAC16_vs_TOK16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae",NA
131568,"SAC16_vs_NYC17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Kineosporiales","Kineosporiaceae","Kineococcus"
146939,"MIN17_vs_NYC17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Rhodocyclaceae","Azospira"
165179,"AKL16_vs_DOH17","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_ILR16","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_ILR17","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_NYC16","AB_Class",4,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_NYC17","AB_Class",4,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_SAC16","AB_Class",4,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_TOK17","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_VIE17","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"AKL16_vs_ZRH17","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"BOG16_vs_TOK17","AB_Class",3,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"ILR17_vs_SAO17","AB_Class",2,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"TOK16_vs_DEN17","AB_Class",2,"Bacteria","Bacteroidota","Bacteroidia",NA,NA,NA
165179,"BAL17_vs_MIN17","AB_Order",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
165179,"BER16_vs_TOK17","AB_Order",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
165179,"TOK16_vs_TOK17","AB_Order",4,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales",NA,NA
165179,"BOG16_vs_NYC17","AB_Family",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA
165179,"BOG16_vs_VIE17","AB_Family",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA
165179,"TOK16_vs_NYC17","AB_Family",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae",NA
165697,"BOG16_vs_NYC16","AB_Genus",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
185951,"AKL16_vs_BAL17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_DEN17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_DOH16","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_ILR16","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_LIS16","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_SAN17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"AKL16_vs_SAO17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"BER16_vs_LIS16","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"BOG16_vs_DEN16","AB_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"BOG16_vs_LIS16","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DEN16_vs_ILR17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DEN16_vs_SAC16","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DEN16_vs_SAN17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DEN16_vs_VIE17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DOH16_vs_DOH17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"DOH16_vs_TOK17","AB_Order",1,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_DOH17","AB_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_ILR17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_MIN17","AB_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_NYC17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_SAC16","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_SAN17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_TOK16","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_TOK17","AB_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_VIE17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"LIS16_vs_ZRH17","AB_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales",NA,NA
185951,"BER16_vs_DOH16","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"BOG16_vs_DOH16","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_ILR17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_MIN17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_NYC17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_SAC16","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_SAN17","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_TOK16","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
185951,"DOH16_vs_VIE17","AB_Family",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA
189426,"BER16_vs_ILR16","AB_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_BAL17","AB_Family",2,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_VIE17","AB_Family",3,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
189426,"ILR16_vs_ZRH17","AB_Family",5,"Bacteria","Bacillota","Bacilli","Bacillales","Paenibacillaceae",NA
191495,"BER16_vs_NYC16","AB_Order",4,"Bacteria","Actinomycetota","Thermoleophilia","Solirubrobacterales",NA,NA
191495,"NYC16_vs_SAC16","AB_Order",3,"Bacteria","Actinomycetota","Thermoleophilia","Solirubrobacterales",NA,NA
204447,"SAC16_vs_NYC17","AB_Genus",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Skermanella"
207340,"BER16_vs_DEN16","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_BAL17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_DEN17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_DOH17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_MIN17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_NYC16","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_NYC17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_SAO17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_TOK17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_VIE17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN17_vs_ILR17","AB_Order",2,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"ILR16_vs_DEN17","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"LIS16_vs_BAL17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"SAC16_vs_DEN17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"TOK16_vs_DEN17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales",NA,NA
207340,"DEN16_vs_DOH16","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA
239935,"BER16_vs_NYC16","AB_Phylum",1,"Bacteria","Verrucomicrobiota",NA,NA,NA,NA
239935,"BER16_vs_BOG16","AB_Class",3,"Bacteria","Verrucomicrobiota","Verrucomicrobiae",NA,NA,NA
239935,"BER16_vs_TOK16","AB_Order",4,"Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales",NA,NA
262209,"BAL17_vs_DOH17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"BOG16_vs_ILR16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"DEN17_vs_ZRH17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"DOH17_vs_MIN17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"DOH17_vs_NYC17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"ILR16_vs_ILR17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"NYC16_vs_DOH17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"SAC16_vs_TOK17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
262209,"TOK17_vs_ZRH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae",NA
288000,"ILR16_vs_LIS16","AB_Order",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_BAL17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_DOH17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_MIN17","AB_Order",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_SAO17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"LIS16_vs_TOK17","AB_Order",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales",NA,NA
288000,"DOH16_vs_BAL17","AB_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_MIN17","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
288000,"DOH16_vs_ZRH17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae",NA
307486,"BOG16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Tepidimonas"
314722,"SAC16_vs_ILR17","AB_Genus",3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
357276,"BAL17_vs_ILR17","AB_Family",2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA
357276,"BAL17_vs_TOK17","AB_Family",5,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA
357276,"BOG16_vs_BAL17","AB_Family",2,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA
357276,"NYC16_vs_BAL17","AB_Family",1,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae",NA
376175,"BAL17_vs_SAO17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Schlegelella"
391953,"BER16_vs_BAL17","AB_Family",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"BER16_vs_DOH17","AB_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"BER16_vs_MIN17","AB_Family",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"BER16_vs_TOK16","AB_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"BER16_vs_VIE17","AB_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"BER16_vs_ZRH17","AB_Family",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"DEN17_vs_SAO17","AB_Family",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"DEN17_vs_VIE17","AB_Family",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae",NA
391953,"NYC16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Aquincola"
544580,"BAL17_vs_SAN17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"BER16_vs_DEN17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"BER16_vs_ILR16","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"BOG16_vs_ILR16","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DEN17_vs_DOH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DEN17_vs_ILR17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DEN17_vs_MIN17","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DEN17_vs_VIE17","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DEN17_vs_ZRH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DOH16_vs_DEN17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"DOH17_vs_ILR17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_BAL17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_DEN17","AB_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_DOH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_NYC17","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_TOK16","AB_Order",2,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_TOK17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_VIE17","AB_Order",1,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"ILR16_vs_ZRH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"NYC17_vs_SAN17","AB_Order",4,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"SAC16_vs_DEN17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"SAC16_vs_DOH17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"SAN17_vs_VIE17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"SAO17_vs_TOK17","AB_Order",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"TOK16_vs_DEN17","AB_Order",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales",NA,NA
544580,"BAL17_vs_DEN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae",NA
544580,"DEN17_vs_SAO17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae",NA
544580,"DEN17_vs_TOK17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae",NA
544580,"DOH17_vs_NYC17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae",NA
544580,"ILR16_vs_MIN17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae",NA
544580,"ILR16_vs_NYC16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae",NA
544580,"BAL17_vs_SAO17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Actinomycetales","Actinomycetaceae","Actinomyces"
546871,"BOG16_vs_DOH16","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"DOH16_vs_ILR16","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae",NA
546871,"ILR17_vs_MIN17","AB_Genus",1,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546871,"SAC16_vs_ILR17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Nocardioidaceae","Friedmanniella"
546874,"DOH17_vs_VIE17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"MIN17_vs_ZRH17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
546874,"TOK16_vs_MIN17","AB_Genus",4,"Bacteria","Actinomycetota","Actinomycetes","Propionibacteriales","Propionibacteriaceae","Microlunatus"
556288,"DOH17_vs_SAN17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae",NA
556288,"DOH17_vs_TOK17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Dermabacteraceae",NA
639200,"NYC16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Sphaerotilus"
665913,"BOG16_vs_SAC16","AB_Genus",2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
665913,"DOH16_vs_NYC16","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
665913,"NYC17_vs_ZRH17","AB_Genus",4,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
728066,"SAC16_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Micrococcaceae","Pseudarthrobacter"
861299,"BOG16_vs_ZRH17","AB_Order",4,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales",NA,NA
861299,"NYC16_vs_TOK16","AB_Order",3,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales",NA,NA
861299,"NYC16_vs_ZRH17","AB_Order",5,"Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales",NA,NA
946333,"BOG16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Rhizobacter"
1028416,"NYC16_vs_DOH17","AB_Genus",5,"Bacteria","Pseudomonadota","Gammaproteobacteria","Moraxellales","Moraxellaceae","Psychrobacter"
1288636,"BER16_vs_MIN17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae",NA
1288636,"BOG16_vs_DOH17","AB_Family",1,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae",NA
1288636,"DOH17_vs_ILR17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae",NA
1288636,"MIN17_vs_SAO17","AB_Family",4,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae",NA
1288636,"MIN17_vs_VIE17","AB_Genus",3,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae","Ornithinimicrobium"
1288636,"NYC17_vs_ZRH17","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Ornithinimicrobiaceae","Ornithinimicrobium"
1296669,"BAL17_vs_VIE17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1296669,"NYC16_vs_MIN17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1296669,"SAC16_vs_BAL17","AB_Genus",3,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1296669,"SAC16_vs_MIN17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Aquabacterium"
1528099,"BOG16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae",NA
1528099,"BOG16_vs_NYC17","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae",NA
1528099,"BOG16_vs_TOK16","AB_Family",3,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae",NA
1528099,"NYC16_vs_DOH17","AB_Family",2,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae",NA
1528099,"NYC16_vs_TOK17","AB_Family",5,"Bacteria","Actinomycetota","Actinomycetes","Mycobacteriales","Lawsonellaceae",NA
1658665,"BAL17_vs_ILR17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"NYC16_vs_MIN17","AB_Genus",1,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"SAC16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"TOK16_vs_BAL17","AB_Genus",4,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658665,"TOK16_vs_MIN17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Mitsuaria"
1658671,"SAC16_vs_TOK16","AB_Genus",5,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1658671,"SAC16_vs_VIE17","AB_Genus",2,"Bacteria","Actinomycetota","Actinomycetes","Micrococcales","Intrasporangiaceae","Arsenicicoccus"
1768242,"BOG16_vs_BAL17","AB_Genus",5,"Bacteria","Pseudomonadota","Betaproteobacteria","Burkholderiales","","Paucibacter"
1842539,"BOG16_vs_VIE17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae",NA
1842539,"ILR17_vs_VIE17","AB_Family",4,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae",NA
1842539,"NYC16_vs_VIE17","AB_Family",3,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae",NA
1842539,"TOK16_vs_VIE17","AB_Family",5,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Boseaceae",NA
