Sample	City	2-Aminoethylphosphonate-Degradation	Activation-Inactivation-Interconversion	All-Trans-Farnesyl-PP-Biosynthesis	Biosynthesis	Citrulline-Biosynthesis	Degradation	Detoxification	Energy-Metabolism	Fermentation	Macromolecule-Modification	Metabolic-Clusters	Photosynthesis	Respiration	Super-Pathways
CAMDA23_MetaSUB_gCSD17_ILR_5	ILR	17.0	137.41666666666666	8.0	11377.02527184916	7.666666666666667	4456.790534465535	83.25	518.0597402597402	380.74285714285713	0.0	56.77777777777778	35.608333333333334	195.4666666666667	76.08333333333333
CAMDA23_MetaSUB_gCSD17_ILR_6	ILR	34.0	167.25	12.5	16037.696230051999	10.0	6100.310286935287	117.33333333333333	838.8125541125542	525.7238095238096	1.0	79.11111111111111	63.95833333333333	270.56666666666666	81.30555555555556
CAMDA23_MetaSUB_gCSD17_ILR_7	ILR	20.0	134.16666666666666	9.5	12764.300860396914	7.0	4984.998412698413	93.5	607.2029581529582	404.32718253968255	0.0	64.38888888888889	51.16666666666667	238.0333333333333	71.02777777777777
CAMDA23_MetaSUB_gCSD17_ILR_8	ILR	18.0	129.33333333333334	7.0	12470.080716359664	7.666666666666667	4845.828205128205	82.5	549.7356421356421	374.4714285714286	0.0	60.5	49.175	202.55555555555554	70.94444444444444
CAMDA23_MetaSUB_gCSD17_ILR_9	ILR	16.5	135.16666666666666	7.0	13580.60813880687	6.857142857142857	5421.828571428571	118.0	669.2306637806638	401.2206349206349	0.0	70.66666666666666	58.25	216.66666666666669	79.5
CAMDA23_MetaSUB_gCSD17_MIN_1	MIN	6.5	47.16666666666667	2.0	4256.438055793287	3.6666666666666665	1863.134706959707	20.0	196.3691919191919	145.86904761904762	0.0	27.444444444444443	20.875	83.75	27.375
CAMDA23_MetaSUB_gCSD17_MIN_2	MIN	9.5	49.16666666666667	0.0	4365.379080267858	4.2	1992.3655844155844	19.5	223.74502164502164	147.9	0.0	24.77777777777778	13.071428571428571	88.55555555555554	29.583333333333332
CAMDA23_MetaSUB_gCSD17_MIN_3	MIN	7.833333333333333	111.16666666666666	2.5	8201.182041934673	4.714285714285714	3696.109920634921	45.5	402.9630230880231	295.5172619047619	0.0	49.0	24.375	141.9	51.43333333333333
CAMDA23_MetaSUB_gCSD17_MIN_4	MIN	6.5	28.0	1.5	2418.94908821791	2.333333333333333	997.8305555555555	20.75	152.9388888888889	117.55367965367965	0.0	14.333333333333332	11.333333333333332	45.23333333333333	23.773809523809526
CAMDA23_MetaSUB_gCSD17_MIN_5	MIN	7.5	84.0	2.0	6047.421901636375	2.7142857142857144	3091.3680375180375	30.5	268.7144660894661	255.50270562770564	0.0	38.27777777777778	19.773809523809526	102.44444444444443	48.92857142857143
CAMDA23_MetaSUB_gCSD17_MIN_6	MIN	10.5	66.33333333333334	1.5	4433.035930297772	3.0	2286.2424603174604	26.5	251.69112554112553	190.96428571428572	0.0	28.88888888888889	13.38095238095238	89.66666666666667	33.5
CAMDA23_MetaSUB_gCSD17_NYC_1	NYC	7.0	17.666666666666664	3.0	1366.6441354507904	2.0	674.5845238095238	11.0	104.83452380952382	81.31547619047619	0.0	6.444444444444445	8.678571428571429	49.41666666666667	13.88888888888889
CAMDA23_MetaSUB_gCSD17_NYC_10	NYC	9.0	63.833333333333336	3.5	5553.54726061836	4.8	2096.0331196581196	31.0	286.2270562770563	184.96926406926406	1.0	33.0	20.83452380952381	105.33333333333334	41.611111111111114
CAMDA23_MetaSUB_gCSD17_NYC_11	NYC	4.0	25.333333333333332	2.5	1749.13088336784	1.6	619.5812271062271	15.5	98.83156565656566	72.51269841269841	0.0	8.277777777777779	9.833333333333332	41.55555555555556	12.555555555555555
CAMDA23_MetaSUB_gCSD17_NYC_12	NYC	1.0	2.0	0.0	418.7653846153846	0.0	231.76666666666668	3.0	46.88928571428571	20.166666666666668	0.0	0.0	1.2	18.476190476190474	6.133333333333334
CAMDA23_MetaSUB_gCSD17_NYC_13	NYC	13.0	73.0	5.0	5271.646352120718	5.666666666666667	2099.580616605617	43.583333333333336	298.1751803751804	191.79329004329006	1.0	28.55555555555556	23.325	100.43333333333334	35.16666666666667
CAMDA23_MetaSUB_gCSD17_NYC_14	NYC	7.0	36.666666666666664	0.0	2116.5479524762086	2.75	1071.2126984126985	24.0	144.55367965367967	102.19229936729937	0.0	14.333333333333334	17.125	74.2	16.38888888888889
CAMDA23_MetaSUB_gCSD17_NYC_15	NYC	9.0	64.0	1.5	4446.986761711323	4.0	1574.169227994228	41.5	248.6979797979798	154.7430735930736	0.0	29.22222222222222	21.517857142857142	81.88888888888889	31.22222222222222
CAMDA23_MetaSUB_gCSD17_NYC_16	NYC	9.0	76.75	4.0	6484.19147450615	6.0	2215.3674603174604	33.666666666666664	303.57233044733044	175.8	1.0	34.77777777777778	23.975	100.0	37.44444444444444
CAMDA23_MetaSUB_gCSD17_NYC_17	NYC	24.5	236.75	11.0	18366.444885153356	12.285714285714286	7144.271067821068	128.83333333333334	957.2941197691198	584.5355311355312	2.0	94.83333333333334	67.83333333333333	327.73333333333335	113.69444444444444
CAMDA23_MetaSUB_gCSD17_NYC_18	NYC	20.333333333333332	281.6666666666667	6.0	19205.53727894912	7.142857142857143	9083.681782106782	135.0	855.8316017316017	624.2165966386555	0.0	115.61111111111111	49.375	316.88888888888886	125.59444444444443
CAMDA23_MetaSUB_gCSD17_NYC_19	NYC	2.0	28.666666666666668	1.0	1836.4892316017315	2.25	723.4633699633699	18.5	122.98888888888888	74.96645021645021	0.0	10.222222222222221	14.933333333333334	35.03333333333333	14.5
CAMDA23_MetaSUB_gCSD17_NYC_2	NYC	13.0	60.83333333333333	2.5	4064.929110558058	3.8	1822.9547619047619	29.75	236.4674603174603	182.32142857142856	0.0	29.33333333333333	14.932142857142857	104.55555555555554	30.055555555555557
CAMDA23_MetaSUB_gCSD17_NYC_20	NYC	12.5	145.0	6.5	10806.14962746834	7.833333333333333	3407.7478327228328	73.83333333333333	476.0001803751804	277.4738095238095	1.0	50.55555555555556	38.166666666666664	175.7	62.638888888888886
CAMDA23_MetaSUB_gCSD17_NYC_3	NYC	32.0	266.75	10.0	25077.582861290757	13.666666666666666	9773.783658008659	224.0	1171.6524531024531	709.6401098901099	2.0	141.05555555555554	85.83333333333333	420.0666666666666	153.07777777777778
CAMDA23_MetaSUB_gCSD17_NYC_4	NYC	7.0	45.66666666666667	2.0	2843.8764614050474	4.0	1183.6166666666666	20.0	174.5654761904762	102.31746031746032	0.0	14.666666666666666	15.0	50.16666666666667	22.055555555555557
CAMDA23_MetaSUB_gCSD17_NYC_5	NYC	16.333333333333332	224.0	10.5	16238.990126587352	10.5	5460.774741924742	130.33333333333334	813.1893217893218	400.60833333333335	1.0	81.66666666666666	42.135714285714286	252.4	95.22222222222221
CAMDA23_MetaSUB_gCSD17_NYC_6	NYC	28.0	156.41666666666669	6.0	11306.301793742094	7.833333333333333	4119.7057997557995	76.66666666666667	523.4479437229437	361.18095238095236	1.0	59.0	40.01190476190476	180.5	68.76666666666667
CAMDA23_MetaSUB_gCSD17_NYC_7	NYC	15.0	83.0	4.0	7161.973403497088	4.285714285714286	3145.3816378066376	48.0	441.24730547230547	313.33988095238095	0.0	43.72222222222222	31.633333333333333	178.36666666666667	61.47222222222222
CAMDA23_MetaSUB_gCSD17_NYC_8	NYC	22.0	99.0	4.5	8071.323096370566	5.833333333333333	2914.4007936507937	76.16666666666667	448.48982683982683	260.2077380952381	1.0	42.27777777777778	37.541666666666664	175.03333333333333	56.333333333333336
CAMDA23_MetaSUB_gCSD17_NYC_9	NYC	5.0	31.666666666666668	2.0	2233.856133577096	2.25	787.1952380952381	19.5	120.15559163059163	81.61688311688312	0.0	12.166666666666666	6.666666666666666	39.55555555555556	12.944444444444445
CAMDA23_MetaSUB_gCSD17_SAN_1	SAN	0.0	0.0	0.0	46.0	0.0	33.0	2.0	1.0	3.0	0.0	0.0	0.0	20.0	0.0
CAMDA23_MetaSUB_gCSD17_SAN_10	SAN	5.5	35.33333333333333	0.0	2724.7651114112427	2.5	1486.0269841269842	27.0	139.7573593073593	140.35584415584415	0.0	20.77777777777778	22.702380952380953	63.55555555555556	15.071428571428573
CAMDA23_MetaSUB_gCSD17_SAN_11	SAN	1.0	16.333333333333336	0.0	1366.662837040153	1.6666666666666667	669.2115079365079	19.0	79.35277777777777	54.266666666666666	0.0	10.555555555555555	6.666666666666666	38.11111111111111	9.416666666666666
CAMDA23_MetaSUB_gCSD17_SAN_12	SAN	1.0	0.0	0.0	29.263157894736842	0.0	15.0	0.0	2.0	3.0	0.0	0.0	0.0	5.0	0.0
CAMDA23_MetaSUB_gCSD17_SAN_13	SAN	1.0	0.0	0.0	99.08450704225352	0.0	71.5	4.0	7.0	7.0	0.0	0.0	0.0	10.0	2.0
CAMDA23_MetaSUB_gCSD17_SAN_14	SAN	4.0	42.58333333333333	1.0	3058.883722958186	2.6666666666666665	1510.0397907647907	16.5	117.73694083694083	104.50714285714285	0.0	16.5	14.166666666666666	50.77777777777777	21.86111111111111
CAMDA23_MetaSUB_gCSD17_SAN_15	SAN	2.0	8.5	1.0	718.2423918992885	1.6	317.2944444444444	9.0	37.55	35.5	0.0	5.333333333333333	4.333333333333333	22.733333333333334	2.333333333333333
CAMDA23_MetaSUB_gCSD17_SAN_16	SAN	0.0	3.0	0.0	149.7	1.0	56.5	3.0	6.5	4.2	0.0	0.0	1.0	6.0	1.0
CAMDA23_MetaSUB_gCSD17_SAN_2	SAN	14.0	86.75	4.5	9331.614945872841	6.857142857142857	4837.568528693529	69.0	450.3859668109668	409.82813852813854	0.0	69.77777777777777	38.50595238095238	187.26666666666668	61.25
CAMDA23_MetaSUB_gCSD17_SAN_3	SAN	0.0	0.0	0.0	4.0	0.0	4.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
CAMDA23_MetaSUB_gCSD17_SAN_4	SAN	0.0	0.0	0.0	74.66666666666667	0.0	20.666666666666668	0.0	7.0	2.0	0.0	0.0	5.0	13.0	0.0
CAMDA23_MetaSUB_gCSD17_SAN_5	SAN	0.0	0.0	0.0	25.0	0.0	9.0	1.0	4.5	0.0	0.0	0.0	2.5	5.666666666666667	0.0
CAMDA23_MetaSUB_gCSD17_SAN_6	SAN	0.0	0.0	0.0	8.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0
CAMDA23_MetaSUB_gCSD17_SAN_7	SAN	1.0	5.5	0.0	396.67262958280656	0.0	180.5547619047619	5.5	27.966666666666665	26.0	0.0	1.0	4.0	15.0	3.6
CAMDA23_MetaSUB_gCSD17_SAN_8	SAN	6.0	22.5	1.0	1644.2610141257167	1.8	882.8928571428571	26.0	108.01468253968254	99.27936507936508	1.0	14.88888888888889	12.476190476190476	41.91666666666667	12.833333333333332
CAMDA23_MetaSUB_gCSD17_SAN_9	SAN	15.0	81.16666666666666	3.5	7015.730831741358	4.285714285714286	3322.404942279942	70.75	362.3150072150072	275.0922619047619	0.0	41.72222222222222	31.333333333333336	161.13333333333333	50.875
CAMDA23_MetaSUB_gCSD17_SAO_1	SAO	5.0	32.75	1.0	2882.0893871735293	1.8	1132.518043068043	17.0	137.10079365079366	79.42344877344877	0.0	15.72222222222222	9.625	48.55555555555556	14.5
CAMDA23_MetaSUB_gCSD17_SAO_10	SAO	7.0	71.41666666666667	1.5	4738.196713546172	3.0	2273.2383394383396	25.0	236.50732323232324	182.69978354978355	0.0	32.0	13.941666666666666	61.11111111111111	26.61111111111111
CAMDA23_MetaSUB_gCSD17_SAO_11	SAO	5.5	37.666666666666664	0.0	2365.804838791664	2.5	1208.55	16.0	127.42034632034633	84.33406593406593	0.0	19.77777777777778	9.866666666666667	36.666666666666664	13.625
CAMDA23_MetaSUB_gCSD17_SAO_12	SAO	2.0	43.25	2.0	2365.839454940415	2.333333333333333	1199.251875901876	8.0	127.42233044733045	87.1147435897436	0.0	15.77777777777778	9.083333333333332	49.714285714285715	14.107142857142858
CAMDA23_MetaSUB_gCSD17_SAO_13	SAO	1.0	1.0	0.0	333.52119741100324	0.0	110.07142857142857	2.0	11.833333333333334	10.0	0.0	3.555555555555556	3.333333333333333	4.0	1.0
CAMDA23_MetaSUB_gCSD17_SAO_14	SAO	4.0	8.5	0.0	867.6314384037015	1.0	289.3333333333333	10.5	40.51428571428571	25.52777777777778	0.0	4.555555555555555	4.333333333333333	25.333333333333332	11.333333333333332
CAMDA23_MetaSUB_gCSD17_SAO_15	SAO	7.0	58.16666666666667	2.0	4556.610953497694	3.8	1704.6305777555779	19.0	220.19606782106783	144.91520146520148	1.0	25.61111111111111	18.791666666666668	60.44444444444444	17.86111111111111
CAMDA23_MetaSUB_gCSD17_SAO_16	SAO	3.0	46.333333333333336	1.5	2917.844520669192	2.0	1348.773593073593	13.0	137.79325396825396	114.29166666666667	0.0	25.333333333333336	10.007142857142856	43.888888888888886	20.22222222222222
CAMDA23_MetaSUB_gCSD17_SAO_17	SAO	2.0	16.0	0.0	930.394046012467	1.75	379.7527777777778	6.0	47.1452380952381	41.357142857142854	0.0	5.444444444444445	9.071428571428571	18.4	5.466666666666667
CAMDA23_MetaSUB_gCSD17_SAO_18	SAO	5.0	48.58333333333333	2.5	4016.1433067157764	2.6666666666666665	1742.0321428571428	10.0	194.7760101010101	133.11985930735932	0.0	22.055555555555557	15.0	40.44444444444444	27.694444444444443
CAMDA23_MetaSUB_gCSD17_SAO_19	SAO	1.0	14.916666666666666	0.0	1711.9276515151514	0.0	522.8460317460317	17.0	50.93095238095238	50.69444444444444	0.0	7.888888888888889	6.583333333333333	17.0	10.607142857142858
CAMDA23_MetaSUB_gCSD17_SAO_2	SAO	4.0	35.416666666666664	0.0	2753.184791589397	2.333333333333333	1154.1123015873015	20.0	155.375	101.51794871794871	0.0	18.22222222222222	8.2	54.666666666666664	18.583333333333332
CAMDA23_MetaSUB_gCSD17_SAO_20	SAO	2.0	0.0	0.0	48.5	0.0	35.0	2.0	8.916666666666666	7.0	0.0	0.0	1.0	10.333333333333332	1.0
CAMDA23_MetaSUB_gCSD17_SAO_21	SAO	4.0	5.333333333333333	0.0	798.1501803751804	0.0	405.0547619047619	4.0	48.5	43.91111111111111	0.0	5.222222222222222	1.0	19.5	14.333333333333332
CAMDA23_MetaSUB_gCSD17_SAO_22	SAO	2.0	26.333333333333336	1.0	1772.1761539854083	2.2	754.3777777777777	12.0	83.84646464646464	62.71904761904762	0.0	11.555555555555555	10.0	24.866666666666667	9.972222222222221
CAMDA23_MetaSUB_gCSD17_SAO_23	SAO	5.5	31.25	2.5	3968.7701846399214	2.0	1612.1033605283606	28.5	155.66226551226552	123.17489177489178	0.0	31.88888888888889	12.238095238095237	63.888888888888886	21.607142857142858
CAMDA23_MetaSUB_gCSD17_SAO_24	SAO	0.0	2.6666666666666665	0.0	658.8913282944031	0.0	274.1642857142857	6.0	36.90714285714286	20.6	0.0	7.555555555555555	3.2	11.333333333333332	3.333333333333333
CAMDA23_MetaSUB_gCSD17_SAO_25	SAO	1.0	11.666666666666668	0.0	1194.1652909268234	1.0	438.08354978354976	6.5	59.97261904761905	35.535714285714285	0.0	6.222222222222222	4.166666666666667	15.285714285714285	5.833333333333333
CAMDA23_MetaSUB_gCSD17_SAO_3	SAO	4.0	1.0	0.0	810.2225444191093	0.0	344.06666666666666	14.5	54.47380952380952	28.155555555555555	0.0	5.0	1.0	17.38095238095238	11.733333333333333
CAMDA23_MetaSUB_gCSD17_SAO_4	SAO	2.0	15.333333333333334	1.0	1096.3062207376956	1.0	343.67435064935063	10.0	48.575	33.33653846153846	0.0	7.388888888888889	4.166666666666667	16.708333333333332	5.333333333333333
CAMDA23_MetaSUB_gCSD17_SAO_5	SAO	3.0	18.0	1.0	1298.2028801264096	1.0	508.40555555555557	8.5	67.43015873015872	46.83681318681319	0.0	7.277777777777778	9.357142857142858	22.625	8.625
CAMDA23_MetaSUB_gCSD17_SAO_6	SAO	7.0	42.75	0.0	3398.869421577144	2.2	1455.4988095238095	33.0	151.89880952380952	124.21886446886447	0.0	22.555555555555557	12.833333333333332	43.285714285714285	22.642857142857142
CAMDA23_MetaSUB_gCSD17_SAO_7	SAO	10.0	98.75	2.0	7361.99447102605	3.142857142857143	3536.5924242424244	35.5	346.7681818181818	263.65708874458875	0.0	35.55555555555556	19.766666666666666	108.88888888888889	49.2
CAMDA23_MetaSUB_gCSD17_SAO_8	SAO	13.5	59.83333333333333	1.5	4214.239766666083	2.833333333333333	2071.1140331890333	21.5	209.59660894660894	165.80974025974027	0.0	32.33333333333333	13.858333333333333	86.44444444444444	25.63888888888889
CAMDA23_MetaSUB_gCSD17_SAO_9	SAO	1.0	0.0	0.0	146.64705882352942	0.0	64.0	0.0	13.4	8.666666666666666	0.0	1.0	0.0	8.0	3.0
CAMDA23_MetaSUB_gCSD17_TOK_1	TOK	2.0	26.666666666666664	1.0	2086.063113720931	1.75	699.8580280830281	12.5	106.82806637806638	68.22222222222223	1.0	10.88888888888889	12.119047619047619	27.541666666666664	10.305555555555555
CAMDA23_MetaSUB_gCSD17_TOK_10	TOK	3.0	27.333333333333336	2.0	1843.3804715836902	1.4	720.297619047619	17.0	95.4187950937951	63.49230769230769	1.0	12.944444444444445	8.75	33.0	9.86111111111111
CAMDA23_MetaSUB_gCSD17_TOK_11	TOK	6.0	51.16666666666667	3.5	3648.45701088905	4.0	1506.5430735930736	25.0	209.7775974025974	137.9004329004329	0.0	19.38888888888889	10.708333333333332	73.83333333333333	26.11111111111111
CAMDA23_MetaSUB_gCSD17_TOK_12	TOK	4.0	41.666666666666664	2.5	3278.2116824811524	3.5	1053.6412393162393	23.5	182.06518759018758	127.83202630702631	1.0	14.22222222222222	11.994047619047619	53.766666666666666	21.88888888888889
CAMDA23_MetaSUB_gCSD17_TOK_13	TOK	5.5	68.75	2.5	5044.3698853777805	3.0	2185.068398268398	28.0	242.5994588744589	179.13906926406926	0.0	29.666666666666668	14.375	87.88888888888889	35.47222222222222
CAMDA23_MetaSUB_gCSD17_TOK_14	TOK	7.5	65.0	0.0	4348.492915910265	3.2	1647.994141969142	30.0	227.76248196248196	129.20833333333334	0.0	19.944444444444443	15.625	70.26666666666667	24.88888888888889
CAMDA23_MetaSUB_gCSD17_TOK_15	TOK	2.0	2.0	0.0	572.533246565641	0.0	182.73333333333332	5.0	47.46666666666667	20.833333333333332	0.0	1.8888888888888888	1.5	13.4	5.166666666666667
CAMDA23_MetaSUB_gCSD17_TOK_16	TOK	10.0	64.33333333333334	0.0	5111.570109147818	4.2	3183.2852647352647	17.5	249.00670995670995	221.16666666666666	0.0	35.0	22.4	94.91666666666666	63.083333333333336
CAMDA23_MetaSUB_gCSD17_TOK_17	TOK	10.0	98.33333333333334	2.0	6786.911550437866	4.2	3297.1234487734487	36.25	323.94660894660893	279.5914502164502	0.0	44.16666666666667	20.058333333333334	94.55555555555554	44.16666666666667
CAMDA23_MetaSUB_gCSD17_TOK_18	TOK	8.0	20.333333333333336	0.0	1788.6911369857448	1.25	1224.729761904762	8.5	83.16547619047618	95.03333333333333	0.0	13.666666666666666	8.0	50.5	23.333333333333332
CAMDA23_MetaSUB_gCSD17_TOK_19	TOK	9.0	82.5	1.5	5852.151546260757	3.1666666666666665	2848.1877344877344	28.5	273.53055555555557	237.64761904761906	0.0	48.111111111111114	17.341666666666665	97.11111111111111	37.80555555555556
CAMDA23_MetaSUB_gCSD17_TOK_2	TOK	2.0	28.0	1.5	2229.6381419234363	2.0	814.9860195360195	10.333333333333332	112.92171717171718	82.52214452214453	0.0	12.222222222222221	9.714285714285714	31.8	10.444444444444445
CAMDA23_MetaSUB_gCSD17_TOK_20	TOK	4.0	57.0	4.5	4978.845874713522	2.8	1590.8094017094018	37.833333333333336	241.13852813852813	152.00714285714287	1.0	30.72222222222222	12.233333333333333	65.4	18.63888888888889
CAMDA23_MetaSUB_gCSD17_TOK_21	TOK	3.5	33.91666666666667	0.0	2643.5177651982344	2.5	1063.077380952381	18.0	117.85880230880231	73.40448717948718	0.0	14.0	13.35	51.20833333333333	17.583333333333332
CAMDA23_MetaSUB_gCSD17_TOK_22	TOK	7.0	40.66666666666667	1.5	3082.646929698654	3.25	1014.7515873015873	23.0	144.53589466089466	99.76746031746032	1.0	17.61111111111111	14.428571428571429	48.0	15.583333333333334
CAMDA23_MetaSUB_gCSD17_TOK_23	TOK	4.0	41.333333333333336	2.0	2878.215562361615	1.5	966.9239177489177	16.5	116.33968253968254	84.7673076923077	0.0	14.277777777777779	8.733333333333333	51.83333333333333	19.666666666666664
CAMDA23_MetaSUB_gCSD17_TOK_24	TOK	9.0	62.66666666666667	3.0	4643.2438759957995	3.8	1806.4055555555556	31.666666666666664	215.2228354978355	143.15151515151516	0.0	26.77777777777778	15.61904761904762	81.88888888888889	29.88888888888889
CAMDA23_MetaSUB_gCSD17_TOK_25	TOK	1.0	18.333333333333332	1.0	1137.7702675611072	1.0	479.96666666666664	9.0	67.56507936507937	44.223076923076924	0.0	8.277777777777779	6.75	30.22222222222222	8.444444444444445
CAMDA23_MetaSUB_gCSD17_TOK_3	TOK	3.0	56.0	1.5	4137.7745515604765	4.0	1426.0968253968254	40.83333333333333	195.08809523809524	110.04469696969697	0.0	19.833333333333336	13.178571428571429	68.0	21.944444444444443
CAMDA23_MetaSUB_gCSD17_TOK_4	TOK	9.0	50.0	0.0	3569.5090795799774	4.6	1266.1650793650795	17.5	177.1817821067821	130.87321428571428	0.0	16.0	17.416666666666664	78.53333333333333	24.75
CAMDA23_MetaSUB_gCSD17_TOK_5	TOK	1.0	5.5	0.0	285.15	0.0	164.1	1.0	29.035714285714285	21.333333333333332	0.0	0.0	3.0	10.2	3.9
CAMDA23_MetaSUB_gCSD17_TOK_6	TOK	6.0	24.0	0.0	2272.744887955182	2.0	1369.510805860806	10.333333333333334	122.86468253968255	109.725	0.0	18.55555555555556	13.0	51.41666666666667	29.083333333333336
CAMDA23_MetaSUB_gCSD17_TOK_7	TOK	9.0	103.58333333333334	1.5	6725.076216327532	3.1666666666666665	3211.7189393939393	49.25	335.0861471861472	255.31400560224088	0.0	42.16666666666667	18.916666666666664	111.88888888888889	36.611111111111114
CAMDA23_MetaSUB_gCSD17_TOK_8	TOK	8.0	29.0	0.0	3561.1875014287143	1.5	2644.1880952380952	18.0	157.1952380952381	206.53030303030303	0.0	33.666666666666664	12.95	52.791666666666664	39.06666666666667
CAMDA23_MetaSUB_gCSD17_TOK_9	TOK	6.5	29.25	1.0	2339.8334032236194	1.8	987.7166777666778	18.0	114.39202741702742	89.46495726495726	0.0	12.61111111111111	9.860714285714286	52.888888888888886	20.444444444444443
CAMDA23_MetaSUB_gCSD17_VIE_1	VIE	10.0	63.33333333333333	3.5	4916.400564347933	4.0	1787.1894383394383	23.0	262.67435064935063	153.60173160173161	1.0	31.0	19.90833333333333	85.16666666666667	33.333333333333336
CAMDA23_MetaSUB_gCSD17_VIE_10	VIE	7.0	61.166666666666664	2.5	4879.50591372565	5.5	1541.588888888889	38.666666666666664	255.0793650793651	148.9	1.0	24.166666666666664	20.142857142857142	71.0	26.22222222222222
CAMDA23_MetaSUB_gCSD17_VIE_11	VIE	17.5	216.08333333333331	12.5	21007.024604298087	9.857142857142858	7779.415584415585	150.5	1012.9564213564214	611.738492063492	0.0	99.22222222222223	69.44642857142857	322.2	125.78333333333333
CAMDA23_MetaSUB_gCSD17_VIE_12	VIE	8.0	76.0	2.5	6323.949414912573	4.285714285714286	2369.2658730158732	45.0	299.66832611832615	170.63809523809525	0.0	34.22222222222222	27.68452380952381	112.2	34.638888888888886
CAMDA23_MetaSUB_gCSD17_VIE_13	VIE	8.0	59.16666666666667	3.0	4624.231699831557	3.5	2140.7960317460315	40.0	247.4318181818182	195.4904761904762	0.0	27.166666666666668	21.75	95.66666666666667	33.69444444444444
CAMDA23_MetaSUB_gCSD17_VIE_14	VIE	10.333333333333334	98.58333333333334	0.0	6992.126572550257	4.8	3117.0853729603728	35.0	328.6343434343434	266.8330627705628	0.0	39.16666666666667	24.708333333333332	114.55555555555554	41.0
CAMDA23_MetaSUB_gCSD17_VIE_15	VIE	4.0	24.666666666666668	1.5	1521.5640180878554	1.0	549.8781746031746	15.0	68.10555555555555	52.77136752136752	1.0	10.333333333333332	7.266666666666667	27.666666666666664	8.11111111111111
CAMDA23_MetaSUB_gCSD17_VIE_16	VIE	13.0	60.66666666666667	3.0	5130.83373304733	5.5	1970.7507936507936	27.666666666666668	231.10393217893218	163.21031746031747	0.0	27.444444444444443	19.714285714285715	91.5	30.5
CAMDA23_MetaSUB_gCSD17_VIE_2	VIE	8.0	54.08333333333333	2.5	3866.3018925518927	2.8	1647.2642857142857	19.0	170.55844155844156	126.8904428904429	0.0	25.22222222222222	15.95	69.66666666666667	22.083333333333332
CAMDA23_MetaSUB_gCSD17_VIE_3	VIE	10.0	26.416666666666664	1.5	1926.6044227736015	2.0	752.2054334554334	20.0	109.4515873015873	76.85	0.0	13.38888888888889	12.333333333333334	35.55555555555556	15.63888888888889
CAMDA23_MetaSUB_gCSD17_VIE_4	VIE	7.0	61.0	3.0	4788.085610633993	3.0	2287.277777777778	34.75	220.22222222222223	174.97943722943722	0.0	36.111111111111114	20.714285714285715	77.66666666666667	25.194444444444443
CAMDA23_MetaSUB_gCSD17_VIE_5	VIE	8.0	89.5	4.5	8506.410696446666	4.833333333333333	3646.637337662338	69.25	421.1517676767677	278.0059523809524	0.0	53.666666666666664	25.125	155.56666666666666	45.55555555555556
CAMDA23_MetaSUB_gCSD17_VIE_6	VIE	5.0	48.33333333333333	2.0	3521.8508297258295	4.0	1239.6747557997558	28.166666666666668	191.30689033189034	112.17738095238096	1.0	21.72222222222222	13.333333333333332	70.55555555555556	20.27777777777778
CAMDA23_MetaSUB_gCSD17_VIE_7	VIE	7.0	44.91666666666667	3.0	3740.1241615920258	3.25	1753.3551587301588	29.75	195.28820346320347	135.35238095238094	0.0	24.11111111111111	18.516666666666666	73.77777777777777	23.805555555555557
CAMDA23_MetaSUB_gCSD17_VIE_8	VIE	24.666666666666668	169.0	8.5	17568.106376664273	8.714285714285714	7315.140151515151	135.0	710.9150432900433	570.2421568627451	0.0	100.22222222222223	46.01190476190476	281.6111111111111	108.04444444444445
CAMDA23_MetaSUB_gCSD17_VIE_9	VIE	8.0	60.166666666666664	2.5	4687.451893785227	4.5	1497.1888888888889	41.166666666666664	212.9388888888889	135.32857142857142	1.0	22.333333333333336	15.428571428571429	75.55555555555556	22.944444444444443
CAMDA23_MetaSUB_gCSD17_ZRH_1	ZRH	4.0	23.333333333333336	1.0	1587.905414576898	1.6	514.7392857142858	10.0	75.20046897546898	52.53663003663004	0.0	7.5	7.428571428571429	27.708333333333336	9.972222222222221
CAMDA23_MetaSUB_gCSD17_ZRH_10	ZRH	5.5	27.333333333333336	1.5	2113.524834960361	1.0	684.131746031746	22.0	112.68333333333334	66.14761904761905	0.0	9.88888888888889	8.7	32.333333333333336	13.0
CAMDA23_MetaSUB_gCSD17_ZRH_11	ZRH	2.0	24.333333333333332	1.0	1276.1620846989267	1.75	475.08412698412695	12.5	76.08809523809524	43.361111111111114	0.0	9.444444444444445	3.4	23.0	8.0
CAMDA23_MetaSUB_gCSD17_ZRH_12	ZRH	5.0	33.0	0.0	2402.761578426686	0.0	1435.2448773448773	14.5	115.43199855699855	122.54194139194139	0.0	16.333333333333336	11.25	51.523809523809526	28.0
CAMDA23_MetaSUB_gCSD17_ZRH_13	ZRH	11.833333333333332	106.0	5.0	11878.778159705791	5.4	4754.270526695526	93.5	545.0674242424242	375.799477483301	1.0	80.5	38.726190476190474	223.9	62.583333333333336
